L= 50  beta= 0.01  t_max= 5.0  steps= 1000  D= 200  prec= 1.0e-20  delta= 0.1
# t 	 <sz_{L/2} sz_{L/2+m}> 	 m= [-24, -23, -22, -21, -20, -19, -18, -17, -16, -15, -14, -13, -12, -11, -10, -9, -8, -7, -6, -5, -4, -3, -2, -1, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]
4.89	-4947391855831253e-35	-7432490701704724e-35	10933992844216755e-34	11525509860357795e-34	-4275926690593608e-33	-1749638540157673e-32	16805177026107997e-32	-19357357020432083e-31	784117004567218e-29	7679517771073536e-30	24107235225543357e-30	-8649061837751824e-29	23254127367708405e-28	6784843635020815e-27	-25384855721071103e-27	7817049451905389e-25	-2702731712495264e-25	-5987738081665856e-24	8739451402865591e-23	-8423298898266769e-23	-13983584767655361e-21	19106454201282877e-21	-0.000621680300276538	-0.00993924282773006	-0.00993938249758873	-0.0006216803015247748	19486337549795687e-21	-13983584718909933e-21	-24447932720987777e-24	8739451676383379e-23	-66215754982974125e-25	-2702734184276786e-25	7426332705080207e-25	-25384844110806128e-27	7327587620036414e-27	2325413430160453e-27	-9447666775483906e-29	24108477351781575e-30	5542404688145185e-30	7842270930089713e-30	-18026186231435436e-31	16735510442161605e-32	-13816786120936616e-33	-5393478954226368e-33	13673716024776917e-34	12547235114934224e-35	-1620877921455636e-34	-22716149147537584e-36
4.895	-536427523708513e-34	-8432015712426045e-35	13600489381701211e-34	1308548925704335e-33	-4492939390336566e-33	-2240492744267633e-32	1968313819850446e-31	-21362255944400022e-31	8393495490639797e-30	8527451298793836e-30	2441221002817945e-29	-16612159966527636e-29	2583667389872236e-27	8619380785576968e-27	-3790271704868394e-26	8315122806835529e-25	-2126716372925095e-25	-692319595401474e-23	9254162914835742e-23	-950620248742916e-22	-13940629967324839e-21	1966388175993874e-20	-0.0006433847008098042	-0.009938026850842909	-0.00993820134471783	-0.0006433847021329931	20045179473337256e-21	-13940629904129757e-21	-3357471784881413e-23	9254163180639757e-23	-7558495112630214e-24	-2126718861381918e-25	7888447965998214e-25	-3790270431987124e-26	9179202766373576e-27	2583668117788033e-27	-17474515488972932e-29	24413695817756048e-30	6147644587105303e-30	8394825345907282e-30	-19907556287161818e-31	1961624581119423e-31	-18079012396351567e-33	-5684085308965359e-33	1547364295031574e-33	14693261706371941e-35	-18131474860087282e-35	-29484546877129044e-36
4.9	-5796510202998539e-35	-9373378424321655e-35	1690316562360045e-33	14824505508926981e-34	-4629025149359139e-33	-2825954379073743e-32	23024838535255864e-32	-23602298123009614e-31	8994358114816031e-30	953912702018251e-29	23889156816938074e-30	-26164107678493994e-29	28771326437135592e-28	10626408026202115e-27	-5213691248374373e-26	8846059246198074e-25	-1551226847394646e-25	-7905562901516086e-24	9806076937294637e-23	-10608331517837021e-23	-13888035653621321e-21	2024311347473864e-20	-0.0006654837486204578	-0.009936785841879878	-0.009936994300271076	-0.0006654837500232301	20624983625042105e-21	-13888035574933817e-21	-42869714299741125e-24	9806077193961973e-23	-8540581258341676e-24	-1551229349411211e-25	838169735314313e-24	-52136898539192706e-27	11207128458472053e-27	28771333987226977e-28	-2708413020450785e-28	23890933916965633e-30	6879281146458061e-30	899595156464681e-29	-22014604362402045e-31	22962808591994937e-32	-23168813512615163e-33	-59024101817672976e-34	1741661885390624e-33	17375619541839997e-35	-20142380284903521e-35	-3777793686279008e-35
4.905	-6241210919648186e-35	-10203795548132618e-35	20973972076085728e-34	1675384207435196e-33	-4649589179582889e-33	-35203333595286024e-33	2689313056342678e-31	-2610735385893874e-30	9653077408761332e-30	10748104520129322e-30	22357589514308577e-30	-3752226948827005e-28	32092907083859566e-28	12816142231840802e-27	-6825922337372703e-26	9411498983358433e-25	-9885655754657254e-26	-8934419311750359e-24	1039740729049787e-22	-11730357745592962e-23	-13825079155942316e-21	2084459147559231e-20	-0.0006879745073388342	-0.009935518959325002	-0.009935760481280252	-0.0006879745088261638	2122607790642052e-20	-1382507906066884e-20	-5234372366584995e-23	1039740753646938e-22	-9567198572310965e-24	-9885680877007625e-26	8907891106738227e-25	-6825920810903819e-26	13422601050503843e-27	3209291480306163e-27	-38492368887180013e-29	22359713947586504e-30	7764436453770027e-30	9654972830698676e-30	-24376929841685333e-31	26838543495934895e-32	-29209021793127894e-33	-6015991953680462e-33	19488896804889895e-34	20723460958533095e-35	-2219785283865185e-34	-4792385682443756e-35
4.91	-6694723889439889e-35	-10858414378807686e-35	2596664675373925e-33	18881655032198155e-34	-451193036893734e-32	-433957754035491e-31	31356271967551406e-32	-28910942397555042e-31	10381087467739357e-30	12193024698998548e-30	19632569980051656e-30	-5092256743959379e-28	358389306505624e-26	15198571006367794e-27	-8644585358606068e-26	10012971388092707e-25	-4530305694970509e-26	-1000909423864218e-23	11030322177073847e-23	-1287305729769825e-22	-13751009000835617e-21	21468720277610273e-21	-0.0007108536166718358	-0.009934225334943952	-0.009934498978557194	-0.0007108536182491793	21848747225127637e-21	-13751008887838278e-21	-620087648507571e-22	1103032241066824e-22	-10637440158186926e-24	-45303308835715544e-27	946878179763026e-24	-8644583688945124e-26	1583672763493786e-26	35838938404155134e-28	-5193382721853674e-28	19635107334308832e-30	8834384322604378e-30	10383327107390768e-30	-27027810957678692e-31	3131228065347795e-31	-36336020234992294e-33	-59847834298117206e-34	21667472332073298e-34	24891858665080055e-35	-2423751234693159e-34	-6031999581902395e-35
4.915	-7152586625479294e-35	-1125885066797397e-34	32058853308527915e-34	2121142684395273e-33	-41641088820812185e-34	-530139343475813e-31	364876019024681e-30	-320505797763244e-29	11192164258279011e-30	13917924362923744e-30	15531504978450527e-30	-6661912035635655e-28	40049788892381184e-28	17783393811772787e-27	-10687522028705547e-26	10651856621720347e-25	3905163301079328e-27	-11128673565857909e-24	1170691585819235e-22	-14037345063890134e-23	-13665051952508807e-21	2211586217014003e-20	-0.0007341173001149638	-0.009932904073930878	-0.009933208856866315	-0.0007341173017882856	22493230179321505e-21	-13665051820604245e-21	-7187831538464066e-23	11706916077602996e-23	-11750136334320774e-24	3904911137729477e-27	1006602854622613e-24	-10687520203881264e-26	18460402493074382e-27	4004979650719817e-27	-6766162594331964e-28	1553453169866401e-29	10124811284937367e-30	11194794259131009e-30	-3000453902504847e-30	364580208242374e-30	-4470072098722862e-32	-5760133126506794e-33	2391782922131008e-33	3006537134204528e-34	-2618090041385429e-34	-7544859578442231e-35
4.92	-7609541826869738e-35	-11311687350743294e-35	3945414466077818e-33	2374009030342246e-33	-3543797380414258e-33	-6425372887980916e-32	4236501184088226e-31	-3556814536313827e-30	1210259437814788e-29	15972492500311253e-30	9882375469764605e-30	-8488346849405507e-28	4476890937883454e-27	20579994516900907e-27	-12972546717255169e-26	11329346089710533e-25	46933830446399456e-27	-1229201340872814e-23	12429181658154477e-23	-15224320493720034e-23	-13566421028729875e-21	22786332489572592e-21	-0.000757761375923776	-0.009931554255072883	-0.009931889155113692	-0.0007577613776995639	23159715899194468e-21	-13566420876692537e-21	-8196765455275424e-23	124291818614518e-21	-12903869485902087e-24	4693357841896215e-26	1070115847074938e-24	-12972544724480094e-26	2130424554563256e-26	44768916637011725e-28	-8594681100068111e-28	9885980245537022e-30	11676039709604838e-30	1210566469817635e-29	-33348765111535226e-31	4235441569547631e-31	-5446961691267889e-32	-52837777071563426e-34	26191355906068963e-34	36461700690307883e-35	-2792373805516819e-34	-9389336321060849e-35
4.925	-8059641874689454e-35	-10906967165554718e-35	4838364007143201e-33	2645579940781128e-33	-25771444978097263e-34	-773312629362048e-31	4907020574851961e-31	-3951027096065299e-30	13131257160097154e-30	18412260130702644e-30	25332728260211967e-31	-10600334520172272e-28	5004286751760659e-27	23597453400090284e-27	-15517176262926676e-26	12046403017529766e-25	8175327022403918e-26	-13497758297780668e-24	13198987634129724e-23	-16435325876776382e-23	-13454324225503259e-21	2348039468945771e-20	-0.0007817812713052264	-0.009930174930930803	-0.009930538886552587	-0.0007817812731905857	23848340949450323e-21	-13454324052062768e-21	-9229432334848066e-23	13198987819279424e-23	-1409699463953907e-23	8175301877255756e-26	11375526384991296e-25	-15517174088547264e-26	24378571000140898e-27	5004287414988486e-27	-10707732471672672e-28	25375580658503886e-31	13533211758323853e-30	13134821341364914e-30	-3710686338888097e-30	4908403809794787e-31	-6582591705275147e-32	-4486880181725765e-33	2842239598038395e-33	4433535096130244e-34	-29333754445144996e-35	-11635913652543013e-35
4.93	-8496489326105391e-35	-9916731789996366e-35	5910729737310402e-33	2933532914683739e-33	-11776828429605732e-34	-924842190976525e-31	5668776247741442e-31	-4392875872980303e-30	14299590734772687e-30	21298718346730367e-30	-6636973349977837e-30	-13028096901174333e-28	55921427080765265e-28	2684460527199512e-26	-18338346145328636e-26	12803724614038756e-25	10614989854860233e-26	-14744363499755179e-24	140180562106924e-21	-17672017591714772e-23	-13327973623003054e-21	24198255109496774e-21	-0.0008061720397326133	-0.009928765128041682	-0.009929157039009037	-0.0008061720417353617	24559186172138476e-21	-1332797342685062e-20	-10287871153029506e-23	14018056375558905e-23	-15327665137986755e-24	10614964814524054e-26	12090274003707528e-25	-1833834377479966e-25	2769339374192507e-26	5592143275955065e-27	-13135651566362088e-28	-6631889966315999e-30	15746435850753557e-30	14303705488148493e-30	-4133031862975602e-30	5673245506619475e-31	-7897076559743228e-32	-32891518306056253e-34	30524887675540027e-34	5398118463895054e-34	-3024605809436537e-34	-14369451494931228e-35
4.935	-8913669982382905e-35	-8193686009951939e-35	7191466434163388e-33	32341091316185957e-34	7546827097980186e-34	-10997329084356897e-32	6530403634091603e-31	-4888103666647929e-30	15631413577237923e-30	24699361668077617e-30	-17707373833943644e-30	-15803084454323045e-28	6245748278004837e-27	30330148296529866e-27	-21452122119622694e-26	13601707358933473e-25	11774309104935663e-26	-16030120710104417e-24	14887948937045771e-23	-18936450020367957e-23	-13186594501824541e-21	24940057345668455e-21	-0.0008309283812348749	-0.009927323847140504	-0.009927742575127919	-0.0008309283833635654	25292273337097488e-21	-1318659428161528e-20	-11374477515756715e-23	14887949079400995e-23	-16593862610441768e-24	11774284219858068e-26	12846290094312313e-25	-214521195374583e-24	3125847969283849e-26	6245748711198279e-27	-15910116725064082e-28	-17701357740750536e-30	18370899575024787e-30	156361381401618e-28	-4607614880643986e-30	6538713972519127e-31	-941245249974079e-31	-15980982328176254e-34	3238853790642813e-33	657377501315022e-33	-3045802132612276e-34	-1769175926941124e-34
4.94	-9305445264568532e-35	-5570096468564016e-35	871250060688237e-32	3541775778969054e-33	33345670511057377e-34	-1300836068313883e-31	7500595915251847e-31	-5443066251863131e-30	17152576466542454e-30	28687655496840654e-30	-30702929020805816e-30	-1895770783401817e-27	69706878386413845e-28	3406280539026499e-26	-24873417168254523e-26	1444041691535916e-24	11400734015749724e-26	-1735318630943904e-23	15810057278123085e-23	-20231170857792258e-23	-130294340776169e-19	2570587613985667e-20	-0.0008560446654618068	-0.009925850063406353	-0.009926294432640887	-0.0008560446677257902	2604756147113805e-20	-13029433831973243e-21	-12492087900712087e-23	1581005739565631e-22	-17893430330167115e-24	11400709340245105e-26	13644173108603745e-25	-248734143579613e-24	35083444400335856e-27	6970688090477298e-27	-19063904057066614e-28	-3069582710108337e-29	21466953852268865e-30	17157971688759883e-30	-5140737701478406e-30	7513628527269704e-31	-1115280765695629e-31	6915685437043579e-34	33874468608842118e-34	7999023919716514e-34	-2972365119090696e-34	-21724485889253974e-35
4.945	-9667779382214325e-35	-1857068126192896e-35	10508673043004786e-33	3848848572728476e-33	669183373650183e-32	-1531260679169506e-31	8587983724515907e-31	-6064788828943788e-30	18890425817734238e-30	33342926712564976e-30	-45582754047023345e-30	-2252502355963824e-27	7772807580714499e-27	380515369630698e-25	-286157237925256e-24	1531956401474972e-24	9229942251505238e-26	-18711611419452682e-24	16785600010133877e-23	-2155932545499446e-22	-12855769466758429e-21	2649571074069494e-20	-0.0008815149572798176	-0.009924342726734755	-0.009924811524659832	-0.0008815149596893457	2682494275856351e-20	-12855769194271877e-21	-13644074758854878e-23	16785600100456537e-23	-19224109038110996e-24	9229917843408767e-26	14484197815313552e-25	-2861572073663795e-25	39177901631063674e-27	7772807596401738e-27	-22630594506608603e-28	-45574392934704316e-30	2510017197278825e-29	18896552927921507e-30	-57393569344227455e-31	8606761450137127e-31	-13144405682968298e-32	3698308265868997e-33	3481026901992452e-33	9717291305212182e-34	-27747425453520614e-35	-26612321849186034e-35
4.95	-9999781368294925e-35	3155625901666713e-35	1261760721910575e-32	4145074097244472e-33	10972112594553501e-33	-17943848036732173e-32	9801026818117587e-31	-6761029717493382e-30	20873067846260874e-30	3875017478258534e-29	-6222859442195443e-29	-26538378471086955e-28	8658165442243437e-27	42305800483142346e-27	-3269087122664133e-25	16238487387748098e-25	49890133029108584e-27	-2010337311585853e-23	1781562737913495e-22	-22924766676850979e-23	-12664914526625982e-21	27309477737149464e-21	-0.0009073330446080944	-0.009922800762036546	-0.009923292739995773	-0.0009073330471743785	27624237945617665e-21	-1266491422586513e-20	-1483444966913976e-22	1781562743979486e-22	-20583574389535693e-24	4988989225074324e-26	15366287320784454e-25	-3269086790661215e-25	43551660906329625e-27	8658165158097547e-27	-2664423705289656e-27	-6221877878668117e-29	2934138336173452e-29	2087998685205103e-29	-6411145607754983e-30	9826730942014894e-31	-15415790678860002e-32	755387681381301e-32	3498439029743795e-33	11777081741986631e-34	-2417758337229908e-34	-32526496542340016e-35
4.955	-10305644590226087e-35	9698960028919725e-35	15079504786425327e-33	441717169649415e-32	16337052519176914e-33	-20938633001125212e-32	11147933159267778e-31	-754035222512966e-29	23128433532662514e-30	44999796895339794e-30	-8043412101914932e-29	-3103101975631142e-27	9632962559983869e-27	4683584919629929e-26	-37108816136026856e-26	1719614443706248e-24	-15999993332407646e-27	-21526406341154048e-24	18901031730453837e-23	-2433216563224531e-22	-12456225269301831e-21	2814700343078256e-20	-0.0009334924681606929	-0.009921223069563884	-0.009921736943502998	-0.0009334924708959511	2844519123850892e-20	-12456224938813314e-21	-160679705350242e-21	1890103175893597e-22	-21969475340539573e-24	-16000230136427877e-27	1628999160944739e-24	-37108812532238644e-26	4821496996102976e-26	9632961902627448e-27	-31138973479372692e-28	-8042263184773267e-29	3426667536165323e-29	23136201208117075e-30	-7164565193873898e-30	1118192151590449e-30	-17997856804906783e-32	12403150315014371e-33	34139831490653564e-34	14232058918655421e-34	-18598877961295488e-35	-3966854012063949e-34
4.96	-10597162118950886e-35	18023103608972868e-35	1793687567978274e-32	46483348213699314e-34	22964250212765724e-33	-2433630069870222e-31	12636623412290487e-31	-8412205085993279e-30	25683156116858018e-30	5218721453611448e-29	-9989533274453792e-29	-3603567928856289e-27	10703455418827555e-27	51653059592910053e-27	-418774738448628e-24	18191109892951393e-25	-10816164850355748e-26	-2297863628277423e-23	20042563867345123e-23	-25787117642744427e-23	-12229103622692456e-21	29008015887671567e-21	-0.0009599865527182918	-0.009919608525262677	-0.00992014297644598	-0.0009599865556359183	29287464754406197e-21	-12229103261009387e-21	-17350247685987706e-23	2004256386107497e-22	-23379473010455436e-24	-10816188060107921e-26	17254473373178718e-25	-41877469936607074e-26	53178795285164254e-27	10703454304418672e-27	-36148632192191865e-28	-9988192563754069e-29	39957347056589397e-30	2569182353588689e-29	-8008948630603548e-30	12680449775520375e-31	-20923861876939247e-32	18403601047284434e-33	3196709121630238e-33	17141014310017178e-34	-1052482067526778e-34	-4827426504335527e-34
4.965	-10896890129646246e-35	2839469353513422e-34	21234217657145672e-33	4817692181678189e-33	310467902729963e-31	-2817892655031176e-31	14274760702295546e-31	-938701100459722e-29	2856128488695291e-29	6041238093012336e-29	-12020230431012873e-29	-41584142656798805e-28	11875848632309051e-27	56770275139381696e-27	-4700259524834702e-25	19221582198457393e-25	-22935514163776678e-26	-24458011213265175e-24	21240853992815242e-23	-2729623706939753e-22	-11982999401639655e-21	2989213689088571e-20	-0.000986808439516297	-0.009917955981149534	-0.009918509656888883	-0.000986808442630795	3015063266349264e-20	-11982999007287012e-21	-18687842815418446e-23	2124085394915287e-22	-2481127980577979e-23	-22935536823770036e-26	18258501456602305e-25	-4700259101377213e-25	5845513145827156e-26	11875846965769297e-27	-41706300416427515e-28	-12018670780115573e-29	4649978773108053e-29	285708944678537e-28	-8954594587072495e-30	14330195387226818e-31	-2422936106447006e-31	25724374723069e-30	28096399485564854e-34	2056770195942121e-33	61051885859870026e-37	-5861790849758658e-34
4.97	-11242020876069251e-35	4109275847728835e-34	25017667891193197e-33	4899730033179673e-33	40792328047771774e-33	-32511169436296185e-32	16069866410764342e-31	-10476261649966432e-30	3178287023519225e-29	6977913952776567e-29	-14083240345976908e-29	-4770681445661274e-27	13156169035239516e-27	6220215254466039e-26	-5248769245689351e-25	20285396887119125e-25	-38226696910773786e-26	-2596253599526273e-23	22496435770636844e-23	-28867234221452113e-23	-1171741044560169e-20	30798874092791216e-21	-0.0010139511193062432	-0.009916264265706042	-0.00991683578009848	-0.0010139511226334125	3103417524016834e-20	-11717410017102357e-21	-20088354065628977e-23	22496435686875174e-23	-26262698836069325e-24	-38226718935318365e-26	1930045176520737e-24	-5248768787298558e-25	6405732810779941e-26	1315616670954444e-26	-4784388558019116e-27	-14081431737121354e-29	5398523986762042e-29	31793452272324534e-30	-10012871999330876e-30	16138917953090504e-31	-2795203518967068e-31	34544916665329836e-33	22089299887681255e-34	2458051791896075e-33	1546105719239653e-34	-7101636473991343e-34
4.975	-11689015334631608e-35	5640318513812939e-34	2933465713661279e-32	4863678733523937e-33	52421645504214483e-33	-3737999883583729e-31	18029542558496196e-31	-11692615956544415e-30	3536246425339787e-29	803943941378648e-28	-1611449777458732e-28	-5443229198109605e-27	1455012244656634e-26	6796549648017543e-26	-5833401405148895e-25	21380045789711854e-25	-5694653127926205e-25	-27490306605559595e-24	2380977184545628e-22	-3050896761786821e-22	-1143188097075694e-20	3172761373641156e-20	-0.001041407465632156	-0.009914532184286937	-0.009915120118957056	-0.00104140746918902	3193747311665447e-20	-11431880506641304e-21	-2156048036553007e-22	23809771718811635e-23	-2773166385701845e-23	-5694655257533593e-25	203783150138134e-23	-5833400909406536e-25	7000042213394087e-26	14550119342065018e-27	-54591677640869545e-28	-1611240715847607e-28	6250939387049062e-29	3537403292570023e-29	-11196332326735342e-30	1811448026280711e-30	-32131388764455746e-32	4505309334544776e-32	13429723059210551e-34	29252005078432124e-34	34777441613590165e-35	-8583342721587501e-34
4.98	-12319034831224995e-35	7461171453510605e-34	3423360447222981e-32	467286958579821e-32	6616661352337511e-32	-42834285318813614e-32	20161819863729966e-31	-13049996879143795e-30	39307587612689784e-30	9236704257479093e-29	-18037738806110446e-29	-6178695928948602e-27	16062935013565286e-27	7407956917007467e-26	-6454056874980956e-25	22502700584170726e-25	-7933551882419324e-25	-29039546104541566e-24	25181279109986867e-23	-32231465421715307e-23	-1112599826529833e-20	32677614369222704e-21	-0.0010691702678654025	-0.009912758519532648	-0.009913361424375187	-0.0010691702716703255	3285980209534918e-20	-11125997764110267e-21	-23114058417279085e-23	2518127893758681e-22	-29216280108787682e-24	-7933553929172875e-25	21489710284356047e-25	-6454056339350888e-25	7630146237789624e-26	16062930997359755e-27	-6197792436162761e-27	-18035329946623108e-29	7217175037847111e-29	3932013647657765e-29	-1251882513265686e-29	20265196930516513e-31	-36808296371924667e-32	5744275695651046e-32	15147757249684155e-35	34658168676351516e-34	5941580668312112e-34	-1034839554235366e-33
4.985	-13244203324948714e-35	959955878414673e-33	3976369713509458e-32	4284072118087281e-33	8226750307738673e-32	-4892424502506581e-31	224756478392945e-29	-1456367994202604e-29	4361721650358519e-29	10580661898732096e-29	-19764215718789542e-29	-6979461266175293e-27	17699181446252512e-27	8056636246997488e-26	-7110419441530613e-25	2365023902181429e-24	-10561339293109357e-25	-3060864245268915e-23	26611352106885786e-23	-34045910944916793e-23	-10799387921199015e-21	3364800200530442e-20	-0.0010972322635662236	-0.009910942031776	-0.00991155842569456	-0.0010972322676390004	3380032892094794e-20	-10799387381507151e-21	-24760066557127523e-23	2661135188574197e-22	-30714866453557315e-24	-1056134124622542e-24	22631903062214177e-25	-711041886335161e-24	829798141064517e-25	17699176371678722e-27	-7002843099621993e-27	-19761449042618377e-29	8307467753709538e-29	43630713499041414e-30	-13995610598464405e-30	22600324693834426e-31	-4202438267930421e-31	7191070547326476e-32	-14354438550451548e-34	40877595276761414e-34	9034631370640964e-34	-12443788219008228e-34
4.99	-1461472961029679e-34	12081412438713262e-34	4597480503017207e-32	364682734719656e-32	10096960394048682e-32	-5570073924202095e-31	24981539388476445e-31	-16250365176316386e-30	48280342787567614e-30	12082158652882111e-29	-21192491756097743e-29	-7847612665222752e-27	194626026862509e-25	8745082173577924e-26	-7801966777021866e-25	24819272145360956e-25	-1359747664040575e-24	-321961884496778e-22	28100383192792254e-23	-3596458870021489e-22	-10451707840262336e-21	34637767197703404e-21	-0.0011255861697897394	-0.009909081459437231	-0.00990970983107426	-0.0011255861741514756	347581084344285e-19	-1045170726067074e-20	-26510591079503694e-23	2810038291977888e-22	-3222599914090279e-23	-13597478488305818e-25	23801826264642143e-25	-7801966153507025e-25	9005743140255158e-26	19462596392465218e-27	-7876619443262819e-27	-2118932420799052e-28	9532208623300268e-29	48294724810433875e-30	-1564346060560813e-29	251307067483724e-29	-4782123136679277e-31	8865300033552973e-32	-3498155580560091e-33	4799037880058862e-33	1286612131826026e-33	-1492239842522105e-33
4.995	-1662692226174667e-34	14929870255926791e-34	52917582698417977e-33	27027990821993522e-34	12251913373473613e-32	-6321444341204888e-31	2769237743836776e-30	-18128222537090667e-30	5327465645923807e-29	13751722263538862e-29	-22208279129674686e-29	-878491673948131e-26	21355915644615788e-27	9476101268808443e-26	-8527984894484016e-25	26006170966331747e-25	-17058494172676404e-25	-3380102384660638e-23	29648778444622906e-23	-3800078948413716e-22	-1008264127583863e-20	35645764458902886e-21	-0.0011542247130261302	-0.009907175519390816	-0.009907814327844992	-0.001154224717699354	3573208252485566e-20	-10082640655000265e-21	-28378752454361907e-23	29648778116447974e-23	-3374855734055112e-23	-17058495903040057e-25	2499610278428273e-24	-8527984222709812e-25	9755908660133902e-26	21355907956370566e-27	-8821107960113377e-27	-22204664033437832e-29	10901764702279841e-29	5328982357923836e-29	-17480738261275507e-30	27869578575080805e-31	-5423943133608109e-31	10786061957945448e-32	-6128274270272571e-33	5607687137640755e-33	17558215691030434e-34	-17843335320890178e-34
5	-19532140222147565e-35	18164281953669622e-34	606438125444916e-31	13851725748844731e-34	14715845234904838e-32	-7151491513773284e-31	30624385440216646e-31	-20216899820245008e-30	5856539268557342e-29	15599304447057359e-29	-22684282133369656e-29	-9792795661838382e-27	23380617623979354e-27	10252822435497053e-26	-9287585411348981e-25	2720709137930349e-24	-20957594747355293e-25	-3542227937592989e-23	31256968711290687e-23	-4016867528783746e-22	-9691889176102347e-21	366707144122796e-19	-0.0011831406575586846	-0.0099052229073006	-0.009905870582827592	-0.0011831406625672511	36721081259434934e-21	-9691888512730812e-21	-3037859107829077e-22	31256968324448866e-23	-3528177029061794e-23	-20957596347146665e-25	2621106824765972e-24	-9287584688247478e-25	10551254709161442e-26	23380608351568236e-27	-9837954297527817e-27	-22680169059351637e-29	12426247884629956e-29	5858120211820336e-29	-19527444400512418e-30	3083353701806228e-30	-6131748413336574e-31	1297144466374104e-31	-9429295796054145e-33	6521629397111789e-33	23246649854345306e-34	-212722525159299e-32

L= 50  beta= 0.5  t_max= 5.0  steps= 1010  D= 200  prec= 1.0e-20  delta= 0.1
# t 	 <sz_{L/2} sz_{L/2+m}> 	 m= [-24, -23, -22, -21, -20, -19, -18, -17, -16, -15, -14, -13, -12, -11, -10, -9, -8, -7, -6, -5, -4, -3, -2, -1, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]
0.0049504950495049506	17957556292052746e-25	-4166719776335102e-24	9613961588495053e-24	-22182003103146773e-24	51178942082219515e-24	-1180835924281644e-22	27244578846137673e-23	-6286057533443018e-22	14503368891441567e-22	-3346317511282505e-21	7720717959677706e-21	-17813774097264317e-21	41100441048607707e-21	-9482977826176142e-20	0.00021879393383004	-0.000504816486168183	0.0011647268072915887	-0.002687338190370896	0.0062003023204852	-0.014305766054957814	0.03300666658798111	-0.07615530520521854	0.17571183315877215	-0.40584085826527316	-0.4058347505806447	0.17571183315876437	-0.0761539530919069	0.03300666658797895	-0.01430551205483797	0.006200302320484747	-0.002687290476447275	0.0011647268072915804	-0.0005048075231075214	0.0002187939338300351	-9482809455079428e-20	4110044104860997e-20	-17813457812156014e-21	7720717959678479e-21	-33462580971240746e-22	14503368891442916e-22	-6285945923944894e-22	27244578846140924e-23	-11808149584372706e-23	51178942082998237e-24	-22181609306194368e-24	9613964385370243e-24	-416681414590985e-23	1805909743465546e-24
0.009900990099009901	17957171588361427e-25	-4166542077150073e-24	9613959432029108e-24	-2218105761514138e-23	5117893059357822e-23	-11807855922031815e-23	2724457273012266e-22	-628578959580924e-21	14503365635561575e-22	-33461748774438364e-22	7720716226399644e-21	-1781301480072045e-20	41100431821447e-18	-9482573622484358e-20	0.00021879388470895692	-0.0005047949688011205	0.0011647265457939413	-0.0026872236448843637	0.006200300928394161	-0.014305156283852222	0.03300665917714021	-0.07615205905918937	0.17571179365746437	-0.4058221783561974	-0.40585323471383505	0.17571179365745693	-0.07615716512226949	0.03300665917713812	-0.014306115417010119	0.0062003009283937175	-0.0026874038180464367	0.001164726545793935	-0.0005048288143301088	0.00021879388470895264	-9483209410755572e-20	41100431821449376e-21	-1781420912900606e-20	7720716226400458e-21	-33463992320154677e-22	14503365635563019e-22	-6286211045878037e-22	272445727301261e-21	-11808647615998594e-23	5117893059435672e-23	-22182544858743695e-24	961396222727218e-23	-41669898901330855e-25	18059092962622808e-25
0.01485148514851485	17956783857609448e-25	-41663636925816085e-25	9613955647618485e-24	-22180108471357697e-24	51178910438547856e-24	-11807350655089166e-23	27244562000547737e-23	-6285520622135903e-22	14503359923648777e-22	-334603169206828e-20	7720713185650321e-21	-17812252568063094e-21	41100415633951026e-21	-9482167855749075e-20	0.00021879379853446544	-0.0005047733682252461	0.0011647260870421448	-0.00268710865643473	0.006200298486218916	-0.014304544154626956	0.03300664617616505	-0.07614880035894409	0.1757117243476505	-0.40580343036293387	-0.40587164086238403	0.17571172434764293	-0.0761603641862802	0.033006646176162974	-0.014306716343071223	0.006200298486218472	-0.0026875167020317704	0.0011647260870421418	-0.0005048500195917482	0.00021879379853446214	-94836077516893e-18	4110041563395355e-20	-17814957412626334e-21	7720713185651154e-21	-3346539797126646e-21	14503359923650272e-22	-6286475097501583e-22	2724456200055126e-22	-11809143637090219e-23	51178910439326035e-24	-22183476634583992e-24	9613958441227402e-24	-41671649249174294e-25	18059085438331261e-25
