# L= 53  beta= [10.0]  t_max= 30.0  steps= 2000,D= [60] #
t 	 E 	 mag
0.15	-51.71657453835555	0.021792340967447008	8226885334083889e-22	0.9945515857701527	0.9945515693707637	0.994551552971376	0.9945515365719868	0.9945515201725992	0.9945515037732118	0.9945514873738248	0.994551470974437	0.9945514545750498	0.9945514381756644	0.9945514217762781	0.9945514053768905	0.9944272496432935	41886772644827985e-23	8226885345186119e-22	8226885337969669e-22	8226885335194112e-22	822688534185545e-21	8226885338524781e-22	8226885338524781e-22	8226885335749223e-22	8226885340190115e-22	8226885334639e-19	8226885336859446e-22	8226885337414558e-22	8226885336304335e-22	8226885334083889e-22	8226885334639e-19	8226885335194112e-22	8226885335194112e-22	8226885337969669e-22	8226885335194112e-22	8226885338524781e-22	8226885337969669e-22	8226885336859446e-22	8226885335749223e-22	8226885338524781e-22	8226885340745227e-22	8226885340745227e-22	41880950824024765e-23
0.3	-50.969497794707024	0.07912364310072259	12192984923165007e-21	0.9802015770298556	0.980201560867088	0.9802015447043197	0.9802015285415522	0.9802015123787848	0.9802014962160177	0.9802014800532515	0.980201463890485	0.9802014477277183	0.9802014315649525	0.9802014154021874	0.9802013992382727	0.9783261881925016	6558678230794701e-21	12192984982062338e-21	12192984923053984e-21	12192984922942962e-21	12192984923609096e-21	12192984923609096e-21	12192984922998473e-21	12192984922887451e-21	12192984923053984e-21	12192984922554384e-21	12192984923053984e-21	12192984923387051e-21	12192984923442562e-21	12192984923165007e-21	12192984922776429e-21	1219298492283194e-20	12192984923109496e-21	12192984922887451e-21	12192984922665406e-21	12192984922720917e-21	12192984922720917e-21	1219298492233234e-20	12192984922498873e-21	1219298492233234e-20	12192984922776429e-21	12192984883863112e-21	65569183662628205e-22
0.45	-50.02844077937882	0.15098262853093986	5419720527388705e-20	0.9620903051379344	0.9620902892738015	0.962090273409675	0.9620902575455472	0.9620902416814219	0.9620902258172959	0.9620902099531702	0.9620901940890443	0.9620901782249182	0.9620901623607931	0.9620901464966687	0.9620901305106722	0.9534524146877408	3202675897884255e-20	5419720812793738e-20	54197205274553184e-21	54197205275052784e-21	5419720527544136e-20	5419720527499727e-20	5419720527488625e-20	5419720527471972e-20	5419720527444216e-20	5419720527444216e-20	54197205274664206e-21	5419720527499727e-20	5419720527516381e-20	5419720527388705e-20	54197205274553184e-21	5419720527422012e-20	5419720527422012e-20	54197205274164606e-21	5419720527477523e-20	5419720527444216e-20	54197205274053584e-21	5419720527444216e-20	54197205274053584e-21	54197205274164606e-21	5419720527377603e-20	54197204680972444e-21	32014627611987034e-21
0.6	-49.22593498458327	0.21150149835882726	0.00014195488778062648	0.9464200005947182	0.9464199849881776	0.9464199693824422	0.9464199537767067	0.9464199381709727	0.9464199225652385	0.9464199069595034	0.9464198913537694	0.9464198757480349	0.9464198601423016	0.9464198445365677	0.9464198254940821	0.9224413788165375	9622544169279879e-20	0.00014195493786844926	0.00014195488777979381	0.00014195488777996035	0.00014195488777996035	0.0001419548877791832	0.00014195488777946075	0.00014195488777984933	0.00014195488777890564	0.0001419548877791832	0.0001419548877802379	0.00014195488778034893	0.00014195488778057097	0.00014195488778062648	0.00014195488778107057	0.00014195488778084853	0.00014195488778051546	0.00014195488778101506	0.0001419548877811816	0.00014195488778079302	0.00014195488778134813	0.00014195488778090404	0.00014195488778101506	0.00014195488778140364	0.00014195488778129262	0.0001419548969049944	9618099161778915e-20
0.75	-48.83178187296985	0.2397761701983493	0.0002691989655388416	0.93814796174206	0.9381479462379576	0.9381479307686235	0.9381479152992888	0.9381478998299544	0.9381478843606196	0.938147868891285	0.9381478534219528	0.9381478379526179	0.9381478224832851	0.9381478070139526	0.9381477468493014	0.8884412820346128	0.0002200909329357903	0.00026919943954301084	0.00026919896553850853	0.00026919896553906364	0.00026919896553856404	0.0002691989655382865	0.00026919896553811995	0.0002691989655388971	0.00026919896553850853	0.000269198965538342	0.00026919896553800893	0.00026919896553911915	0.00026919896553823097	0.0002691989655388416	0.00026919896553873057	0.00026919896553850853	0.0002691989655382865	0.0002691989655378424	0.00026919896553762035	0.0002691989655365101	0.00026919896553773137	0.00026919896553617706	0.0002691989655370097	0.0002691989655377869	0.00026919896553750933	0.0002691991749208533	0.00021997857370553708
0.9	-48.955306293873335	0.22749265419834674	0.0004016776103966113	0.9393641752410624	0.9393641590700821	0.9393641435806943	0.9393641280913079	0.9393641126019208	0.9393640971125324	0.9393640816231454	0.9393640661337606	0.9393640506443733	0.9393640351549872	0.9393640196655935	0.9393636519593013	0.8547158128157128	0.0004212901057293328	0.00040168047352895364	0.0004016776103968889	0.0004016776103979991	0.0004016776103976105	0.00040167761039672234	0.0004016776103970554	0.00040167761039683336	0.00040167761039633376	0.00040167761039672234	0.00040167761039566763	0.00040167761039783256	0.000401677610397444	0.0004016776103966113	0.000401677610397444	0.0004016776103969444	0.0004016776103969444	0.0004016776103965558	0.00040167761039616723	0.00040167761039577865	0.00040167761039633376	0.0004016776103956121	0.00040167761039616723	0.0004016776103959452	0.0004016776103959452	0.00040167932267493045	0.000421071537962614
1.05	-49.512829188562456	0.1814363059439274	0.0004859900303818554	0.9487816754386942	0.948781652180039	0.948781636535365	0.9487816208906934	0.9487816052460192	0.9487815896013458	0.9487815739566725	0.9487815583120007	0.9487815426673276	0.9487815270226556	0.9487815113778505	0.9487795449489413	0.8242887104694954	0.0007097315627835887	0.00048600219563976754	0.000485990030377359	0.00048599003038307664	0.00048599003038252153	0.00048599003038202193	0.0004859900303829656	0.00048599003038307664	0.000485990030382466	0.0004859900303822995	0.0004859900303822995	0.00048599003038363175	0.0004859900303827991	0.0004859900303818554	0.000485990030382466	0.0004859900303819664	0.0004859900303824105	0.00048599003038218846	0.0004859900303819109	0.0004859900303814113	0.0004859900303819664	0.0004859900303808562	0.00048599003038202193	0.0004859900303819664	0.00048599003038019006	0.0004859984131780348	0.0007093887758873874
1.2	-50.27035925138338	0.12011224269001887	0.00047171504986220913	0.9623610747835154	0.9623610034568272	0.9623609875882397	0.9623609717196544	0.9623609558510666	0.9623609399824795	0.9623609241138938	0.9623609082453076	0.962360892376723	0.9623608765081368	0.9623608606378148	0.9623525594635745	0.7996783811217956	0.0010841477258020649	0.00047175365347618126	0.0004717150498261269	0.00047171504986287527	0.0004717150498640965	0.00047171504986376345	0.00047171504986287527	0.00047171504986326385	0.00047171504986281976	0.00047171504986270874	0.0004717150498635969	0.00047171504986437407	0.00047171504986320834	0.00047171504986220913	0.0004717150498629863	0.00047171504986270874	0.000471715049864152	0.0004717150498630973	0.0004717150498631528	0.00047171504986320834	0.0004717150498634859	0.0004717150498630418	0.00047171504986393	0.00047171504986331936	0.0004717150498407263	0.00047174358053930776	0.0010837126229519822
1.35	-50.94101301189404	0.06609589005462226	0.00033740143399557665	0.9748422311814537	0.9748419281020402	0.9748419120276508	0.974841895953261	0.9748418798788709	0.9748418638044816	0.9748418477300929	0.9748418316557033	0.974841815581315	0.9748417995069267	0.974841783416274	0.9748132755454656	0.7827377067197319	0.001530281346295348	0.0003374960470534649	0.00033740143378457876	0.0003374014339962983	0.00033740143399613176	0.00033740143399613176	0.00033740143399602074	0.00033740143399646483	0.0003374014339962983	0.00033740143399557665	0.0003374014339962983	0.00033740143399663136	0.0003374014339963538	0.00033740143399557665	0.0003374014339959097	0.00033740143399618727	0.00033740143399657585	0.0003374014339963538	0.0003374014339963538	0.00033740143399646483	0.0003374014339963538	0.00033740143399618727	0.0003374014339963538	0.0003374014339967979	0.00033740143385163623	0.0003374732953436155	0.0015298614049886194
1.5	-51.29584765026885	0.037358481258515486	0.00010782172398354772	0.9816952265154031	0.9816940921069349	0.9816940759195562	0.9816940597321784	0.9816940435447998	0.9816940273574228	0.9816940111700456	0.981693994982668	0.9816939787952927	0.981693962607916	0.9816939463037471	0.9816116976746911	0.7745845914066579	0.0020209282946811458	0.00010800231656499237	0.00010782172327911121	0.00010782172398299261	0.00010782172398310363	0.00010782172398288159	0.00010782172398227097	0.00010782172398277057	0.00010782172398415835	0.00010782172398399181	0.00010782172398327017	0.00010782172398399181	0.00010782172398321466	0.00010782172398354772	0.00010782172398321466	0.00010782172398399181	0.00010782172398371426	0.00010782172398382528	0.00010782172398354772	0.00010782172398388079	0.00010782172398304812	0.00010782172398321466	0.00010782172398376977	0.00010782172398365875	0.00010782172350731756	0.00010795731012097631	0.0020207159383250906
