# L= 53  beta= 10.0  t_max= 30.0  steps= 2000,D= 50 #
t 	 E 	 mag
0.15	-51.67085470801653	0.01853092122011568	-0.9969237063694092	0.9938568763213207	0.993856876321321	0.9938568763213214	0.9938568763213207	0.9938568763213202	0.993856876321319	0.9938568763213212	0.9938568763213211	0.9938568763213202	0.9938568763213205	0.9938568763213224	0.9938568763208694	0.9936429859491236	-0.9968164190590629	-0.9969237063691555	-0.9969237063694115	-0.9969237063694101	-0.996923706369409	-0.9969237063694095	-0.9969237063694096	-0.9969237063694079	-0.9969237063694096	-0.9969237063694092	-0.9969237063694095	-0.9969237063694099	-0.9969237063694096	-0.9969237063694092	-0.9969237063694099	-0.9969237063694092	-0.9969237063694099	-0.99692370636941	-0.9969237063694096	-0.9969237063694097	-0.9969237063694102	-0.9969237063694096	-0.9969237063694101	-0.9969237063694094	-0.9969237063694095	-0.9969237063692118	-0.9968164317428336
0.3	-50.800316242087575	0.08038843914426418	-0.9888154139654834	0.9777559228957353	0.9777559228957362	0.9777559228957362	0.9777559228957368	0.9777559228957357	0.9777559228957353	0.9777559228957361	0.9777559228957367	0.9777559228957382	0.9777559228957384	0.9777559228957389	0.9777559228946441	0.9755805797691272	-0.9877147779577555	-0.9888154139649434	-0.9888154139654871	-0.9888154139654867	-0.9888154139654856	-0.9888154139654846	-0.9888154139654837	-0.9888154139654828	-0.988815413965484	-0.9888154139654856	-0.9888154139654834	-0.9888154139654854	-0.9888154139654834	-0.9888154139654834	-0.9888154139654834	-0.9888154139654828	-0.9888154139654834	-0.9888154139654834	-0.988815413965483	-0.9888154139654842	-0.9888154139654843	-0.9888154139654849	-0.9888154139654847	-0.988815413965484	-0.9888154139654841	-0.9888154139649203	-0.9877148763393802
0.45	-49.70559043308866	0.15779014354462723	-0.9784988534804162	0.9574600062624886	0.957460006262483	0.9574600062624807	0.9574600062624818	0.957460006262481	0.9574600062624818	0.957460006262481	0.9574600062624826	0.9574600062624828	0.9574600062624852	0.9574600062624846	0.9574600061691163	0.9477263046561977	-0.9735121966077965	-0.9784988533847336	-0.9784988534804193	-0.978498853480419	-0.9784988534804171	-0.9784988534804171	-0.9784988534804155	-0.9784988534804143	-0.9784988534804162	-0.9784988534804155	-0.9784988534804155	-0.9784988534804187	-0.9784988534804175	-0.9784988534804162	-0.9784988534804187	-0.9784988534804155	-0.9784988534804164	-0.9784988534804174	-0.9784988534804157	-0.9784988534804181	-0.9784988534804165	-0.9784988534804171	-0.9784988534804173	-0.9784988534804169	-0.9784988534804163	-0.9784988534806823	-0.9735125126922479
0.6	-48.774945928756104	0.22277343682478823	-0.9694904089452143	0.9399116530376086	0.9399116530367595	0.9399116530367575	0.9399116530367593	0.9399116530367576	0.9399116530367588	0.9399116530367586	0.9399116530367587	0.9399116530367582	0.9399116530367624	0.9399116530367587	0.9399116497480315	0.9130886912182108	-0.9555563947000357	-0.9694904063975833	-0.9694904089452169	-0.9694904089452192	-0.9694904089452159	-0.9694904089452161	-0.9694904089452168	-0.9694904089452145	-0.9694904089452161	-0.969490408945215	-0.9694904089452148	-0.9694904089452178	-0.9694904089452172	-0.9694904089452143	-0.9694904089452183	-0.9694904089452157	-0.9694904089452157	-0.9694904089452169	-0.9694904089452151	-0.9694904089452177	-0.9694904089452161	-0.9694904089452168	-0.9694904089452165	-0.969490408945217	-0.9694904089452162	-0.969490408100627	-0.955557093524394
0.75	-48.32137741774655	0.25288820648141885	-0.9646817787149291	0.9306109342270901	0.9306109341845954	0.9306109341845923	0.9306109341845934	0.9306109341845926	0.9306109341845947	0.930610934184595	0.9306109341845952	0.9306109341845941	0.9306109341846008	0.9306109341845945	0.9306108863211165	0.8752367670058323	-0.9355402726071573	-0.9646817473031823	-0.9646817787149299	-0.9646817787149341	-0.9646817787149299	-0.9646817787149315	-0.964681778714932	-0.9646817787149282	-0.9646817787149293	-0.9646817787149289	-0.9646817787149284	-0.9646817787149315	-0.9646817787149313	-0.9646817787149291	-0.9646817787149331	-0.9646817787149293	-0.964681778714928	-0.9646817787149295	-0.9646817787149284	-0.9646817787149317	-0.964681778714928	-0.9646817787149295	-0.9646817787149287	-0.9646817787149312	-0.9646817787149294	-0.9646817605108551	-0.9355415182360176
0.9	-48.46873368202128	0.23942108473589696	-0.9653142498881959	0.9318316019410211	0.9318316010371985	0.9318316010371948	0.9318316010371954	0.9318316010371952	0.931831601037199	0.9318316010371971	0.9318316010371973	0.9318316010371961	0.9318316010372031	0.9318316010371894	0.9318311997278135	0.8378358798749708	-0.915332793953425	-0.9653140096415737	-0.9653142498881901	-0.9653142498881999	-0.9653142498881963	-0.9653142498881968	-0.9653142498881978	-0.9653142498881964	-0.9653142498881959	-0.9653142498881955	-0.9653142498881968	-0.9653142498881978	-0.965314249888199	-0.9653142498881959	-0.9653142498881992	-0.9653142498881968	-0.965314249888195	-0.9653142498881955	-0.965314249888195	-0.9653142498881978	-0.9653142498881944	-0.9653142498881955	-0.9653142498881955	-0.9653142498881978	-0.9653142498881935	-0.9653140744055096	-0.9153347125871842
1.05	-49.115544098758605	0.1899758229537828	-0.9706164977929886	0.9420963963851992	0.9420963857879477	0.9420963857879452	0.9420963857879451	0.9420963857879456	0.9420963857879486	0.9420963857879464	0.9420963857879459	0.9420963857879445	0.9420963857879495	0.9420963857877913	0.9420940775846982	0.8042416974932349	-0.8967939142603081	-0.9706151915785617	-0.9706164977928875	-0.9706164977929906	-0.9706164977929885	-0.9706164977929899	-0.9706164977929911	-0.9706164977929899	-0.9706164977929894	-0.9706164977929885	-0.9706164977929899	-0.9706164977929905	-0.9706164977929912	-0.9706164977929886	-0.9706164977929925	-0.9706164977929905	-0.9706164977929885	-0.9706164977929905	-0.9706164977929899	-0.9706164977929929	-0.9706164977929896	-0.970616497792991	-0.9706164977929908	-0.9706164977929935	-0.970616497792933	-0.9706154259264224	-0.8967965601735537
1.2	-49.98739319148682	0.12463635830847686	-0.9782133207930126	0.9569013805702768	0.956901300976916	0.9569013009769144	0.9569013009769144	0.9569013009769151	0.956901300976917	0.9569013009769156	0.9569013009769164	0.9569013009769153	0.9569013009769178	0.9569013009748015	0.9568912519094743	0.7772088482175461	-0.8815928270448057	-0.9782078444725683	-0.9782133207917383	-0.9782133207930127	-0.9782133207930124	-0.9782133207930143	-0.9782133207930138	-0.9782133207930128	-0.9782133207930128	-0.9782133207930127	-0.9782133207930136	-0.9782133207930132	-0.9782133207930143	-0.9782133207930126	-0.9782133207930142	-0.9782133207930133	-0.9782133207930115	-0.978213320793013	-0.9782133207930126	-0.9782133207930136	-0.9782133207930113	-0.978213320793012	-0.9782133207930126	-0.9782133207930144	-0.9782133207921258	-0.9782085242072357	-0.8815961568367288
1.35	-50.752428951395615	0.06757144876955869	-0.9851045189658529	0.9704313337141097	0.9704309132869497	0.9704309132869494	0.9704309132869494	0.9704309132869497	0.9704309132869497	0.9704309132869481	0.9704309132869497	0.9704309132869482	0.9704309132869474	0.9704309132662317	0.9703957636282692	0.7587283851261112	-0.8710482324191021	-0.9850858476525264	-0.9851045189539869	-0.9851045189658498	-0.9851045189658516	-0.9851045189658536	-0.9851045189658529	-0.9851045189658522	-0.9851045189658532	-0.9851045189658516	-0.9851045189658534	-0.9851045189658516	-0.9851045189658534	-0.9851045189658529	-0.985104518965854	-0.9851045189658526	-0.9851045189658512	-0.9851045189658529	-0.9851045189658526	-0.9851045189658536	-0.985104518965852	-0.9851045189658526	-0.9851045189658519	-0.9851045189658533	-0.9851045189566876	-0.9850875088102531	-0.87105209205114
1.5	-51.15044882532872	0.03768393748920531	-0.9888008356689963	0.9777287540233726	0.9777270926197081	0.977727092619707	0.9777270926197081	0.9777270926197081	0.9777270926197098	0.9777270926197102	0.9777270926197097	0.9777270926197074	0.9777270926197043	0.9777270924657534	0.9776244282033354	0.7499712771770201	-0.8660067567771227	-0.9887471546868416	-0.9888008355837256	-0.9888008356689921	-0.9888008356689962	-0.9888008356689973	-0.988800835668998	-0.9888008356689979	-0.9888008356689967	-0.988800835668996	-0.9888008356689963	-0.9888008356689973	-0.988800835668997	-0.9888008356689963	-0.988800835668997	-0.9888008356689969	-0.9888008356689955	-0.9888008356689963	-0.9888008356689962	-0.9888008356689963	-0.988800835668996	-0.988800835668997	-0.988800835668996	-0.9888008356689963	-0.9888008355985695	-0.9887506867344349	-0.866010884219963
