# L= 10  beta= [1.0]  t_max= 20.0  steps= 500
t 	  D= [20,40,80]
0.82	-0.10391922152886075	-0.10391921790921904	-0.10391921790868297
0.83	-0.10391568944518631	-0.10391568522989139	-0.1039156852292081
0.84	-0.10391123499420957	-0.10391123011319107	-0.10391123011233268
0.85	-0.10390575941435361	-0.10390575379201492	-0.1039057537909501
0.86	-0.10389915796558988	-0.10389915152063423	-0.10389915151932688
0.87	-0.10389131963046654	-0.10389131227574162	-0.10389131227415264
0.88	-0.10388212680198952	-0.1038821184443626	-0.10388211844244766
0.89	-0.10387145495794585	-0.10387144549820798	-0.10387144549591876
0.9	-0.10385917232127104	-0.10385916165407574	-0.10385916165136008
0.91	-0.10384513950607013	-0.10384512751991734	-0.10384512751671829
0.92	-0.10382920914893129	-0.10382919572619179	-0.10382919572244753
0.93	-0.1038112255251962	-0.10381121054218923	-0.10381121053783396
0.94	-0.10379102414988695	-0.103791007477009	-0.10379100747197306
0.95	-0.10376843136302953	-0.10376841286494298	-0.1037684128591535
0.96	-0.1037432638991762	-0.10374324343506038	-0.10374324342844111
0.97	-0.10371532844098352	-0.10371530586485085	-0.10371530585732422
0.98	-0.10368442115679224	-0.10368439631787338	-0.10368439630936019
0.99	-0.10365032722222944	-0.1036502999654321	-0.10365029995585343
1	-0.10361282032597609	-0.10361279049241826	-0.10361279048169676
1.01	-0.10357166215994684	-0.10357162958756955	-0.10357162957563197
1.02	-0.10352660189428925	-0.10352656641855104	-0.1035265664053288
1.03	-0.10347737563774792	-0.10347733709240334	-0.10347733707783602
1.04	-0.10342370588413269	-0.10342366410210033	-0.10342366408613789
1.05	-0.10336530094582884	-0.1033652557601508	-0.10336525574275618
1.06	-0.10330185437551453	-0.10330180562041198	-0.10330180560156607
1.07	-0.10323304437750166	-0.1032329918895341	-0.10323299186923796
1.08	-0.10315853321040436	-0.10315847682973364	-0.10315847680801417
1.09	-0.10307796658313532	-0.10307790615490776	-0.10307790613182055
1.1	-0.10299097304658555	-0.10299090842243078	-0.10299090839806593
1.11	-0.10289716338369255	-0.10289709442335568	-0.10289709439784203
1.12	-0.1027961300010284	-0.10279605657413893	-0.10279605654764915
1.13	-0.10268744632544835	-0.10268736831343855	-0.10268736828619218
1.14	-0.1025706662098192	-0.10257058350800044	-0.10257058348026679
1.15	-0.1024453233523499	-0.10244523587215684	-0.10244523584425694
1.16	-0.10231093073455727	-0.1023108384056527	-0.10231083837827945
1.17	-0.10216698008348415	-0.10216688285700762	-0.10216688283058531
1.18	-0.10201294136434738	-0.10201283921550958	-0.1020128391904096
1.19	-0.10184826231043759	-0.10184815524133287	-0.1018481552180695
1.2	-0.10167236799769461	-0.10167225604051291	-0.10167225601975735
1.21	-0.1014846604720774	-0.10148454369219652	-0.10148454367512379
1.22	-0.10128451843847253	-0.10128439693754909	-0.10128439692641211
1.23	-0.10107129702060585	-0.10107117094164751	-0.10107117093859497
1.24	-0.10084432760206903	-0.1008441971334145	-0.10084419714062183
1.25	-0.10060291775925859	-0.10060278313874538	-0.10060278315858631
1.26	-0.10034635129768954	-0.10034621281713443	-0.10034621285225537
1.27	-0.10007388840376719	-0.10007374641368166	-0.10007374646704928
1.28	-0.09978476592469929	-0.09978462083921685	-0.09978462091415792
1.29	-0.09947819778980146	-0.0994780500917933	-0.09947805019202832
1.3	-0.0991533755869074	-0.09915322583326874	-0.09915322596294532
1.31	-0.0988094693080378	-0.09880931813512565	-0.09880931829885056
1.32	-0.09844562827879508	-0.09844547640799042	-0.0984454766108653
1.33	-0.09806098228617444	-0.09806083052955053	-0.09806083077720491
1.34	-0.09765464291958081	-0.09765449218564695	-0.09765449248427646
1.35	-0.09722570513980502	-0.09722555643930278	-0.09722555679570972
1.36	-0.09677324909050483	-0.09677310354222864	-0.09677310396387054
1.37	-0.09629634216638167	-0.09629620100299785	-0.09629620149805418
1.38	-0.0957940413516713	-0.0957939059254937	-0.09579390650297051
1.39	-0.0952653958417985	-0.09526526763046944	-0.09526526830039767
1.4	-0.09470944996005323	-0.09470933057199932	-0.09470933134585799
1.41	-0.09412524637990834	-0.09412513755926114	-0.0941251384509636
1.42	-0.09351182966211866	-0.09351173329229273	-0.09351173432058353
1.43	-0.09286825011397049	-0.09286816821846812	-0.09286816941223786
1.44	-0.09219356797604936	-0.09219350272169746	-0.09219350412310809
1.45	-0.09148685793955717	-0.09148681169742157	-0.09148681330775091
1.46	-0.09074721399464031	-0.09074718939794738	-0.09074719112700985
1.47	-0.08997375460730093	-0.08997375442990511	-0.08997375622576437
1.48	-0.08916562821930529	-0.08916565537277665	-0.08916565723399507
1.49	-0.08832201906208562	-0.08832207663935322	-0.08832207858224375
1.5	-0.08744215327193806	-0.08744224457213864	-0.08744224661884858
1.51	-0.08652530528989355	-0.08652543383714079	-0.08652543601244847
1.52	-0.08557080452551094	-0.08557097408851402	-0.08557097641910541
1.53	-0.08457804225950466	-0.08457825687394596	-0.0845782593890877
1.54	-0.083546478755651	-0.08354674274785928	-0.08354674548388893
1.55	-0.08247565054783057	-0.0824759685457698	-0.08247597156948785
1.56	-0.08136517786341874	-0.08136555471747443	-0.0813655582472142
1.57	-0.08021477213956432	-0.08021521258770888	-0.08021521737892381
1.58	-0.07902424358429935	-0.07902475258251776	-0.07902475965857919
1.59	-0.07779350872987834	-0.07779409265955706	-0.07779410217781431
1.6	-0.07652259792142915	-0.07652326421267555	-0.07652327592871572
1.61	-0.0752116626798692	-0.07521241946760729	-0.07521243318292811
1.62	-0.07386098287423785	-0.07386183908133134	-0.07386185468238715
1.63	-0.07247097363517979	-0.07247193914769079	-0.07247195657355839
1.64	-0.07104219193833555	-0.07104327779750812	-0.07104329701396825
1.65	-0.06957534278394129	-0.06957656139397095	-0.06957658237742859
1.66	-0.06807128489710029	-0.06807265025523596	-0.06807267298252836
1.67	-0.06653103587199442	-0.0665325638264102	-0.06653258826757012
1.68	-0.06495577668285984	-0.06495748522262271	-0.06495751133473271
1.69	-0.06334685548488908	-0.0633487650660053	-0.06334879278653541
1.7	-0.06170579062943535	-0.06170792454150868	-0.06170795377904556
1.71	-0.06003427281998611	-0.06003665760013199	-0.06003668821775178
1.72	-0.058334166338438215	-0.05833683224386525	-0.058336864025335375
1.73	-0.05660750927523833	-0.05661049083281902	-0.05661052341501173
1.74	-0.05485651270200587	-0.054859849347243764	-0.05485988210747872
1.75	-0.053083558731312486	-0.05308729547786454	-0.053087327435841644
1.76	-0.05129119741539567	-0.05129538536396154	-0.051295415289935586
1.77	-0.04948214244368763	-0.04948683908184483	-0.04948686585953281
1.78	-0.04765926560812777	-0.047664535272238566	-0.047664558145056726
1.79	-0.045825590015275385	-0.045831504712124306	-0.045831523214500666
1.8	-0.04398428203516432	-0.04399092240966458	-0.04399093619622921
1.81	-0.042138641988587834	-0.04214609827408725	-0.04214610700916803
1.82	-0.040292093586974984	-0.04030046652945346	-0.04030046984443786
1.83	-0.03844817215210375	-0.03845757393865173	-0.03845757142567975
1.84	-0.036610511656471015	-0.03662106686825491	-0.036621058088995365
1.85	-0.0347828306390483	-0.034794677237489004	-0.03479466173742789
1.86	-0.03296891706526113	-0.03298220741455113	-0.03298218473898601
1.87	-0.03117261221409829	-0.031187514141283235	-0.031187483851079275
1.88	-0.02939779368918188	-0.029414491582748087	-0.029414453268243393
1.89	-0.027648357664099135	-0.02766705361243215	-0.027667006905683966
1.9	-0.025928200485189234	-0.025949115456904048	-0.025949060043243335
1.91	-0.024241199767000274	-0.02426457483581969	-0.024264510461266642
1.92	-0.022591195126593962	-0.02261729274398542	-0.022617219214511403
1.93	-0.02098196871253609	-0.021011074031484576	-0.021010991202398452
1.94	-0.019417225692558604	-0.019449647945278876	-0.019449555702444044
1.95	-0.017900574870290946	-0.017936648800691443	-0.017936547031229755
1.96	-0.01643550960595739	-0.016475596953190307	-0.016475485408151816
1.97	-0.015025389218341734	-0.01506988023961997	-0.015069758461280667
1.98	-0.013673421045469494	-0.013722736054786144	-0.013722603343963233
1.99	-0.012382643339273521	-0.012437234229329706	-0.012437089565210616
2	-0.011155909164855333	-0.011216260886174948	-0.011216102859773914
2.01	-0.009995871467835673	-0.010062503467553382	-0.010062330200120085
2.02	-0.008904969463664467	-0.008978437093994965	-0.008978246090673953
2.03	-0.00788541649068563	-0.007966312317301123	-0.007966100279178913
2.04	-0.006939189454304464	-0.007028144282680687	-0.007027907004459184
2.05	-0.006068019972903254	-0.006165703413950533	-0.006165435882753947
2.06	-0.005273387317376922	-0.005380507824168889	-0.005380204516307616
2.07	-0.0045565132155089266	-0.004673817605051884	-0.0046734728881964675
2.08	-0.003918358570165988	-0.004046631046139304	-0.004046239586936583
2.09	-0.003359622116736914	-0.0034996827691873887	-0.0034992398841451203
2.1	-0.0028807410207449266	-0.003033443738068425	-0.003032945668946489
2.11	-0.0024818933915212735	-0.0026481230958108745	-0.0026475672117943798
2.12	-0.0021630026626673583	-0.002343671773523684	-0.0023430566700003573
2.13	-0.001923743765267273	-0.0021197878056082127	-0.002119113297492597
2.14	-0.0017635509959284222	-0.001975923271631821	-0.0019751904012422668
2.15	-0.0016816274593067933	-0.0019112927692145623	-0.0019105038312466976
2.16	-0.0016769559443688686	-0.001924883306223323	-0.0019240418398792727
2.17	-0.001748311075801299	-0.002015465485889188	-0.0020145762370537704
2.18	-0.0018942725672545938	-0.0021816058460053618	-0.002180674709592587
2.19	-0.0021132393919423556	-0.002421680203488144	-0.002420714150154851
2.2	-0.002403444678910737	-0.0027338878484129085	-0.002732894837113578
2.21	-0.002762971140273394	-0.003116266427149841	-0.003115255304397815
2.22	-0.0031897668359836475	-0.003566707352330038	-0.0035656877392433485
2.23	-0.003681661088199106	-0.004082971577944196	-0.00408195374671034
2.24	-0.004236380366723521	-0.004662705580751967	-0.004661700322941626
2.25	-0.004851563979938789	-0.005303457394179049	-0.005302475884317223
2.26	-0.005524779421462239	-0.006002692547779896	-0.006001746206755185
2.27	-0.006253537240765791	-0.006757809773933234	-0.006756910138136301
2.28	-0.007035305325374015	-0.007566156353487008	-0.00756531495683929
2.29	-0.00786752250219768	-0.008425042983303741	-0.008424271260139837
2.3	-0.008747611385305203	-0.009331758060930742	-0.009331067277055086
2.31	-0.00967299041627884	-0.010283581294651314	-0.010282982510249308
2.32	-0.010641085060708008	-0.011277796560883659	-0.011277300620888614
2.33	-0.01164933813992466	-0.012311703945174769	-0.01231132148161307
2.34	-0.012695219290569194	-0.013382630917872174	-0.013382372343167828
2.35	-0.013776233555870621	-0.014487942611060876	-0.014487818094469328
2.36	-0.014889929121731569	-0.015625051179661804	-0.01562507062996415
2.37	-0.016033904217950073	-0.016791424246777237	-0.01679159734104827
2.38	-0.017205813210455057	-0.017984592451179726	-0.017984928716333396
2.39	-0.018403371914523542	-0.01920215613180696	-0.019202665012825092
2.4	-0.019624362161927325	-0.020441791196671145	-0.02044248197857681
2.41	-0.020866635657014306	-0.02170125422400407	-0.02170213564622961
2.42	-0.02212811715821731	-0.022978386820230103	-0.022979466244702415
2.43	-0.02340680702248489	-0.02427111920158738	-0.024272401286146297
2.44	-0.024700783150881412	-0.025577472879894165	-0.025578957881886348
2.45	-0.026008202374172614	-0.026895562264428866	-0.02689724433066617
2.46	-0.027327301317660185	-0.028223595031150198	-0.02822546101977267
2.47	-0.028656396784898786	-0.029559871326226138	-0.029561900691345303
2.48	-0.02999388570020694	-0.030902782191350314	-0.030904948134648953
2.49	-0.03133824465007081	-0.0322508077905522	-0.03225307935996907
2.5	-0.03268802906358294	-0.033602515890208	-0.03360486030210222
2.51	-0.034041872071952695	-0.03495656067530118	-0.034958945099716705
2.52	-0.03539848308681566	-0.03631168165769953	-0.036314073999072716
2.53	-0.03675664613654986	-0.03766670233818723	-0.03766907093251156
2.54	-0.0381152179990261	-0.03902052838867496	-0.03902284082194769
2.55	-0.0394731261681929	-0.04037214528124509	-0.04037436665584536
2.56	-0.040829366690603455	-0.04172061540598722	-0.04172270638578877
2.57	-0.04218300190642082	-0.04306507477080741	-0.043066989686011234
2.58	-0.04353315812762722	-0.044404729386965505	-0.04440641461550439
2.59	-0.04487902328409149	-0.045738851440198895	-0.04574024421715519
2.6	-0.046219844565861694	-0.04706677534215374	-0.04706780308212427
2.61	-0.04755492608756268	-0.0483878937519816	-0.04838847390214351
2.62	-0.048883626598105384	-0.04970165364999558	-0.049701694029106805
2.63	-0.05020535725610873	-0.05100755253133514	-0.05100695206056616
2.64	-0.0515195794884932	-0.05230513476790996	-0.052303784470216205
2.65	-0.05282580294670172	-0.05359398816464483	-0.05359177230251577
2.66	-0.05412358357191777	-0.054873740715494876	-0.05487053794931067
2.67	-0.055412521777564325	-0.056144057549364135	-0.056139742023904156
2.68	-0.05669226075427846	-0.05740463804756035	-0.05739908034510954
2.69	-0.05796248489950351	-0.05865521311236771	-0.05864828104100691
2.7	-0.05922291837087111	-0.05989554256897034	-0.05988710177969339
2.71	-0.060473323759666256	-0.06112541268804227	-0.0611153271323614
2.72	-0.06171350087792174	-0.06234463382190945	-0.062332766072435764
2.73	-0.06294328565012382	-0.06355303815194255	-0.06353924961318508
2.74	-0.06416254909810323	-0.06475047754813118	-0.06473462858511933
2.75	-0.0653711964055566	-0.06593682154359924	-0.06591877155352732
2.76	-0.06656916604671223	-0.06711195542733345	-0.06709156287565417
2.77	-0.0677564289620696	-0.06827577845801738	-0.06825290089628896
2.78	-0.06893298776281963	-0.0694282022009228	-0.06940269627989118
2.79	-0.07009887594461844	-0.07056914898862807	-0.07054087047678846
2.8	-0.07125415709078206	-0.07169855050502755	-0.07166735432050736
2.81	-0.07239892404478135	-0.07281634649091184	-0.07278208675285032
2.82	-0.07353329803210208	-0.0739224835682942	-0.0738850136729727
2.83	-0.07465742771212375	-0.07501691417973727	-0.07497608690638627
2.84	-0.07577148814166693	-0.0760995956382102	-0.07605526328956037
2.85	-0.07687567963318898	-0.07717048928247452	-0.07712250386556098
2.86	-0.0779702264923148	-0.07822955973271653	-0.07817777318598093
2.87	-0.07905537562134325	-0.07927677424109617	-0.07922103871428901
2.88	-0.08013139497756291	-0.08031210213211001	-0.0802522703255787
2.89	-0.08119857187753637	-0.08133551432813549	-0.08127143989763594
2.9	-0.08225721114088179	-0.08234698295624399	-0.08227852098816194
2.91	-0.08330763306941594	-0.08334648103321213	-0.0832734885929508
2.92	-0.08435017125971184	-0.08433398222659204	-0.08425631897978891
2.93	-0.08538517024909492	-0.08530946069050868	-0.08522698959282618
2.94	-0.08641298299681874	-0.08627289097545274	-0.08618547902217517
2.95	-0.08743396820356733	-0.08722424801155534	-0.08713176703349708
2.96	-0.0884484874736686	-0.08816350716461709	-0.08806583465234981
2.97	-0.08945690232551469	-0.089090644363502	-0.08898766429812871
2.98	-0.09045957105704965	-0.09000563629647262	-0.08989723996243992
2.99	-0.09145684547517059	-0.09090846067280375	-0.0907945474268313
3	-0.0924490675011248	-0.09179909654473192	-0.09167957451485623
3.01	-0.09343656566928066	-0.09267752468371641	-0.09255231137353828
3.02	-0.09441965154495137	-0.09354372800420432	-0.0934127507793815
3.03	-0.09539861609925837	-0.09439769202775275	-0.09426088846420366
3.04	-0.09637372609604974	-0.09523940538044151	-0.09509672345616142
3.05	-0.09734522056779006	-0.09606886031694012	-0.09592025843149149
3.06	-0.09831330748274554	-0.09688605326521776	-0.09673150007262996
3.07	-0.09927816073132587	-0.09769098538647208	-0.09753045942852828
3.08	-0.10023991757877188	-0.09848366314510014	-0.09831715227316101
3.09	-0.10119867673527379	-0.09926409888307008	-0.09909159945839041
3.1	-0.10215449717268149	-0.10003231139150544	-0.0998538272575574
3.11	-0.10310739776124372	-0.10078832646928344	-0.10060386769634969
3.12	-0.10405735771126823	-0.10153217745381	-0.10134175886771976
3.13	-0.10500431769914562	-0.10226390570310462	-0.10206754522782935
3.14	-0.1059481814678683	-0.10298356100179715	-0.10278127787021696
3.15	-0.10688881766070289	-0.10369120185848515	-0.10348301477561478
3.16	-0.10782606170353579	-0.10438689566068123	-0.10417282103505984
3.17	-0.10875971769109744	-0.10507071865911183	-0.10485076904418655
3.18	-0.1096895604013012	-0.10574275576720849	-0.10551693866681619
3.19	-0.11061533767576265	-0.10640310018360113	-0.10617141736619293
3.2	-0.11153677339273416	-0.10705185287205472	-0.10681430030245248
3.21	-0.11245357111199089	-0.10768912195897021	-0.10744569039515181
3.22	-0.1133654182548273	-0.10831502212723354	-0.10806569834991095
3.23	-0.11427199050047956	-0.10892967409130211	-0.10867444264844395
3.24	-0.11517295601416315	-0.10953320422823234	-0.1092720495014994
3.25	-0.11606797918589032	-0.11012574441227463	-0.10985865276442755
3.26	-0.11695672370268288	-0.11070743206105657	-0.11043439381531
3.27	-0.11783885492445505	-0.11127841035901376	-0.11099942139579552
3.28	-0.11871404163044555	-0.11183882859065532	-0.11155389141497465
3.29	-0.11958195723492113	-0.11238884250134651	-0.11209796671681925
3.3	-0.12044228055797515	-0.11292861460846769	-0.1126318168118868
3.31	-0.12129469621126604	-0.11345831440575838	-0.1131556175741681
3.32	-0.1221388946430399	-0.11397811842974126	-0.11366955090413815
3.33	-0.12297457188970876	-0.11448821018139763	-0.11417380435921917
3.34	-0.12380142909789713	-0.11498877991389803	-0.1146685707530719
3.35	-0.12461917190112888	-0.11548002430702622	-0.11515404772527707
3.36	-0.12542750975003536	-0.11596214605205708	-0.11563043728319858
3.37	-0.12622615529923542	-0.11643535336930953	-0.11609794531800294
3.38	-0.1270148239471052	-0.11689985947660118	-0.11655678109704204
3.39	-0.12779323360881906	-0.11735588202193747	-0.11700715673504819
3.4	-0.12856110478158156	-0.11780364248914331	-0.11744928664685478
3.41	-0.12931816093735088	-0.11824336558124227	-0.1178833869846021
3.42	-0.1300641292550787	-0.11867527858360567	-0.11830967506268159
3.43	-0.1307987416834151	-0.11909961070715552	-0.11872836877388362
3.44	-0.1315217363068117	-0.11951659241118183	-0.11913968600046829
3.45	-0.13223285897350026	-0.11992645470543539	-0.11954384402402368
3.46	-0.13293186513293065	-0.12032942843193813	-0.11994105893806328
3.47	-0.13361852182292472	-0.12072574352815309	-0.12033154506732785
3.48	-0.13429260974274465	-0.12111562827465355	-0.12071551439762854
3.49	-0.13495392534741701	-0.12149930853196379	-0.12109317601987757
3.5	-0.1356022829005988	-0.12187700697270243	-0.12146473559159623
3.51	-0.1362375164278809	-0.12224894231639064	-0.12183039481879035
3.52	-0.13685948151918004	-0.12261532857516917	-0.12219035096059301
3.53	-0.13746805693745082	-0.12297637431915653	-0.12254479635852972
3.54	-0.13806314600077654	-0.12333228197025764	-0.12289391799177879
3.55	-0.13864467771538574	-0.12368324713288582	-0.12323789705927185
3.56	-0.13921260764774174	-0.12402945796936947	-0.1235769085890916
3.57	-0.13976691853391823	-0.12437109462685778	-0.12391112107529076
3.58	-0.1403076206334997	-0.12470832872138934	-0.12424069614203206
3.59	-0.1408347518427362	-0.12504132288357533	-0.12456578823484091
3.6	-0.1413483775873643	-0.12537023036917105	-0.12488654433873134
3.61	-0.14184859051910148	-0.12569519473671853	-0.12520310372301796
3.62	-0.14233551004130257	-0.12601634959355446	-0.12551559771272863
3.63	-0.14280928168873003	-0.1263338184107693	-0.1258241494866536
3.64	-0.14327007638397327	-0.12664771440722722	-0.1261288739021909
3.65	-0.14371808958907345	-0.1269581405024418	-0.12642987734726996
3.66	-0.14415354036578837	-0.12726518933801345	-0.1267272576196927
3.67	-0.14457667035205435	-0.1275689433672323	-0.1270211038342839
3.68	-0.14498774265603726	-0.12786947501247925	-0.12731149635823985
3.69	-0.14538704066330954	-0.12816684688998253	-0.12759850677501305
3.7	-0.1457748667474971	-0.12846111210129674	-0.12788219787700028
3.71	-0.14615154087085483	-0.1287523145904786	-0.12816262368721387
3.72	-0.14651739905892686	-0.12904048956521297	-0.12843982950997607
3.73	-0.1468727917332576	-0.12932566397899725	-0.12871385201059246
3.74	-0.14721808188816166	-0.12960785706980432	-0.1289847193238225
3.75	-0.1475536431020409	-0.12988708094818902	-0.12925245119089024
3.76	-0.14787985738055104	-0.13016334122442932	-0.12951705912472344
3.77	-0.14819711283770326	-0.13043663765974128	-0.12977854660310384
3.78	-0.14850580123137958	-0.13070696482057725	-0.13003690928945
3.79	-0.14880631538078293	-0.13097431270733995	-0.13029213528112552
3.8	-0.14909904650422268	-0.1312386673192388	-0.13054420538537126
3.81	-0.1493843815253134	-0.13150001110554252	-0.1307930934233415
3.82	-0.1496627004029888	-0.1317583232404517	-0.13103876656315536
3.83	-0.14993437354494143	-0.13201357964511962	-0.13128118568345312
3.84	-0.15019975936441793	-0.13226575266787577	-0.13152030576951726
3.85	-0.15045920203650753	-0.13251481032540952	-0.13175607634450837
3.86	-0.1507130295023531	-0.13276071500843287	-0.1319884419385433
3.87	-0.15096155175858172	-0.13300342157145062	-0.13221734259803694
3.88	-0.15120505945580237	-0.1332428747656001	-0.13244271443648525
3.89	-0.15144382281538857	-0.13347900604390384	-0.13266449022559434
3.9	-0.15167809085938028	-0.13371172987479785	-0.1328826000222726
3.91	-0.15190809093549146	-0.13394093984080208	-0.13309697182283647
3.92	-0.15213402850890828	-0.1341665049609599	-0.13330753223166544
3.93	-0.1523560871857414	-0.1343882668285758	-0.13351420712858186
3.94	-0.1525744289298263	-0.1346060382540743	-0.13371692231832275
3.95	-0.15278919443515748	-0.13481960409257726	-0.13391560414684264
3.96	-0.15300050362011552	-0.13502872477170375	-0.13411018007153533
3.97	-0.15320845621617307	-0.13523314270407044	-0.1343005791735352
3.98	-0.15341313243190746	-0.1354325913101173	-0.13448673259738406
3.99	-0.15361459368201263	-0.13562680588599432	-0.1346685738955215
4	-0.15381288337941018	-0.13581553515911488	-0.13484603924471378
4.01	-0.1540080277956098	-0.13599855220122226	-0.13501906749618175
4.02	-0.15420003699923598	-0.13617566347591953	-0.135187600032583
4.03	-0.15438890588448756	-0.13634671515596125	-0.13535158044392392
4.04	-0.15457461529993693	-0.13651159634738752	-0.13551095409989322
4.05	-0.1547571332832844	-0.1366702393610067	-0.13566566776493708
4.06	-0.15493641640003208	-0.13682261755608485	-0.13581566943362908
4.07	-0.1551124111739149	-0.13696874148463267	-0.1359609085247619
4.08	-0.1552850555856361	-0.13710865409029394	-0.1361013364716363
