# L= 10  beta= [1.0]  t_max= 20.0  steps= 2000
t 	  D= [20, 40, 80]
10.3	-0.576610331873383	-0.5378906786462532	-0.5385117382191166
10.4	-0.5670398643962875	-0.541054289604169	-0.5395929954881871
10.5	-0.5553970746070146	-0.5445135832495637	-0.54000149207233
10.6	-0.5453419503199411	-0.5475542656931363	-0.5394665236441678
10.7	-0.5401342509281404	-0.550027367716285	-0.5383492884776473
10.8	-0.5413989169076673	-0.5521926799712495	-0.5374274599078815
10.9	-0.548540111027273	-0.5543782956250893	-0.5375131352938234
11	-0.5590670708547192	-0.5566945491237177	-0.5391040624354447
11.1	-0.5696666014318363	-0.558994954133251	-0.5422265213120904
11.2	-0.5774788277239393	-0.5611042311385913	-0.5465156013201435
11.3	-0.5810233433677512	-0.5631388698282102	-0.5514563064413491
11.4	-0.5805737069035163	-0.565684968271917	-0.5566370637082061
11.5	-0.5780344355618429	-0.569703315618045	-0.5618798715508104
11.6	-0.5763428901041392	-0.5761570289917016	-0.5672084834874538
11.7	-0.5784248728610589	-0.5854764289125809	-0.5727184477094821
11.8	-0.5859901902861845	-0.5971247147077315	-0.5784298839325708
11.9	-0.598706600853804	-0.6095413449560124	-0.5841941255973336
12	-0.6141847080247022	-0.6205509550677892	-0.5897085078313347
12.1	-0.6287815196538021	-0.6280767546781802	-0.5946218503075615
12.2	-0.6388482242536057	-0.6308472136277082	-0.5986478404193805
12.3	-0.6419592165423003	-0.6288012591936015	-0.6016073973865305
12.4	-0.6377501001700073	-0.6230332262187697	-0.6033774419953453
12.5	-0.628066052290742	-0.6153054127753671	-0.6037889393044888
12.6	-0.6162762185048181	-0.6073425009071781	-0.6025576396181785
12.7	-0.6059760500439086	-0.6002267356135282	-0.5993220322681508
12.8	-0.5996554104685995	-0.594160502161981	-0.593803419497776
12.9	-0.5979272608778252	-0.5886661235995878	-0.5860242902730116
13	-0.5995767815930979	-0.5830625262986727	-0.5764704707422235
13.1	-0.6022564703851073	-0.5769332755930433	-0.5660929509659692
13.2	-0.60341427073339	-0.5703515853893144	-0.5561139077979789
13.3	-0.6011260771921564	-0.5638025786707936	-0.5476931039489837
13.4	-0.5947096952153258	-0.5579038101972624	-0.5415789481346527
13.5	-0.5850124937421921	-0.5530918472429487	-0.5378797673300242
13.6	-0.5741697309439485	-0.54943160352227	-0.536042242605824
13.7	-0.5647940445605734	-0.5466282559657987	-0.5350425809049952
13.8	-0.5589270567626301	-0.5441972033742084	-0.5337211194971356
13.9	-0.5572642840879042	-0.5416611419893201	-0.531147541301443
14	-0.5590001358075802	-0.5386733372334468	-0.5268987969799913
14.1	-0.5622923734057222	-0.5350674147993166	-0.5211722097492388
14.2	-0.5650657211784857	-0.5308864533642924	-0.514725156492974
14.3	-0.5658014742736129	-0.5264178672242096	-0.508686767324844
14.4	-0.5640364784685558	-0.522217087910496	-0.5043044716028251
14.5	-0.5604050568342597	-0.5190785702004729	-0.5026783323630553
14.6	-0.5562157820664135	-0.5179100584621127	-0.5045194655941783
14.7	-0.5527727666000997	-0.5194941809694418	-0.5099630011611718
14.8	-0.550788927742039	-0.5241795078001857	-0.5184721900783485
14.9	-0.550183593826634	-0.531609079487588	-0.5288693889928117
15	-0.5503411293833866	-0.5406260041378965	-0.5395060177022768
15.1	-0.5506480522658258	-0.5494474238051472	-0.548549055562444
15.2	-0.5509676024972722	-0.5560916761271935	-0.5543477166688792
15.3	-0.5517627765151597	-0.5589613675408527	-0.5558267981739831
15.4	-0.5538198279904634	-0.5574347721308638	-0.5528009559121144
15.5	-0.5577641936746722	-0.5522536351634681	-0.5460946350195495
15.6	-0.5636385234842812	-0.5454819453681167	-0.537408569227042
15.7	-0.57073367825106	-0.5399478421543423	-0.5289505633327624
15.8	-0.5777084028949327	-0.5383180762345031	-0.5229209088346707
15.9	-0.5829055862271169	-0.5421475179622733	-0.5209872893451192
16	-0.5847541339711306	-0.5512857428925034	-0.5238843988961893
16.1	-0.5822078814864653	-0.5638838478711844	-0.5312357700754708
16.2	-0.5751756463216382	-0.5769916628814322	-0.5416432656872114
16.3	-0.5647983939990009	-0.5874901135249169	-0.553032713093487
16.4	-0.5533954094718295	-0.593006909298182	-0.5631778244099422
16.5	-0.5439952874496453	-0.592551174005348	-0.5702707200363822
16.6	-0.5395262445753288	-0.5867352299224834	-0.5733914332294575
16.7	-0.5419216054231184	-0.5775485743144014	-0.572749643863203
16.8	-0.5514949726835108	-0.5677671876851514	-0.5696217980586008
16.9	-0.5668508206161758	-0.5601961163272022	-0.565982796572248
17	-0.5853314665038278	-0.5569736948528102	-0.563922788498335
17.1	-0.6037075776238414	-0.5591061299772825	-0.5650185536379492
17.2	-0.618756904884727	-0.5663052462146188	-0.569859469800434
17.3	-0.6276974951666964	-0.5771223960521832	-0.5778849891587606
17.4	-0.6287327778286317	-0.5893198551330264	-0.5875833882324198
17.5	-0.6216992154080074	-0.6003873095212507	-0.5969740855533635
17.6	-0.6084127548384503	-0.6080896795890778	-0.6041990166973074
17.7	-0.592383371395006	-0.6109249032268556	-0.6080205025803784
17.8	-0.5778995423909659	-0.608397536476056	-0.6080745064986283
17.9	-0.5687669376940281	-0.6010743664638928	-0.6048257426364153
18	-0.5671459262337794	-0.5904259505374272	-0.5992695583218046
18.1	-0.5728902356523231	-0.578470209159455	-0.592508075541445
18.2	-0.5835848419631198	-0.5672755772298494	-0.585370693448322
18.3	-0.5952739888053482	-0.5584413573515292	-0.5782205957872588
18.4	-0.6037040608854348	-0.5527014863223145	-0.5709988775494318
18.5	-0.6057282472516919	-0.5497821255972172	-0.5634520691205032
18.6	-0.6003754228793116	-0.5485802709468114	-0.5554177847286157
18.7	-0.5891281103833307	-0.5476185314588455	-0.5470349221349279
18.8	-0.5752965549031813	-0.5456126959700244	-0.5387902609511042
18.9	-0.5628231138110652	-0.5419385484011389	-0.531387998475013
19	-0.555014814709007	-0.536828337403749	-0.5255072542839209
19.1	-0.5535793522482593	-0.5312309741168373	-0.5215596637632824
19.2	-0.5582135898209241	-0.5264025911016329	-0.5195505124952007
19.3	-0.566848483594471	-0.5234084983004439	-0.5190924147875686
19.4	-0.5764202786105014	-0.522745008290123	-0.5195516522243179
19.5	-0.58386530706343	-0.5242156601514584	-0.5202580896089336
19.6	-0.5870133335536104	-0.5270794048432866	-0.5207018843337496
19.7	-0.5851268834482509	-0.5303887553208254	-0.5206680645633953
19.8	-0.5789655603540308	-0.5333751759171615	-0.5202944101921214
19.9	-0.570420558651319	-0.535727320028795	-0.5200550736747164
20	-0.5618776266239334	-0.5376608879040814	-0.5206719744325988
