L= 50  beta= 0.0  t_max= 5.0  steps= 1000  D= 200  prec= 1.0e-20  delta= 0.1
# t 	 E 	 mag 	 corr 	 err 	 entropy
2.71	-52.524988000275656	0.2893087828675597	-0.9021720468198918	2247879661264535e-34	0.05746816458858463
2.715	-52.524987381994045	0.28891628202962905	-0.902332180951635	18739690716733897e-35	0.05752535274745111
2.72	-52.52498677486782	0.28852999756273734	-0.9024929357668778	18642942352680623e-35	0.05758243470193168
2.725	-52.524986179174796	0.2881500865701343	-0.9026542404922788	19086381457818547e-35	0.05763939034607795
2.73	-52.52498559518429	0.28777670440719366	-0.9028160235358694	19518146286100483e-35	0.057696199482934404
2.735	-52.52498502316149	0.2874100045842771	-0.9029782125332229	20056306380182695e-35	0.057752841842964926
2.74	-52.52498446336253	0.28705013866989976	-0.9031407343943111	21304551690737327e-35	0.057809297102534865
2.745	-52.52498391603835	0.28669725619439024	-0.9033035153512201	22661400481335366e-35	0.057865544902150574
2.75	-52.52498338142999	0.2863515045539885	-0.9034664810064633	22953042045401573e-35	0.05792156486466531
2.755	-52.52498285977383	0.2860130289155951	-0.9036295563821293	23301180178424596e-35	0.057977336613225156
2.76	-52.52498235129742	0.28568197212210417	-0.9037926659695142	2485991382055844e-34	0.05803283978918789
2.765	-52.524981856220634	0.2853584745984879	-0.9039557337794376	2596786562157092e-34	0.05808805406978179
2.77	-52.524981374755605	0.2850426742586771	-0.9041186833931057	2336816428024477e-34	0.05814295918564633
2.775	-52.524980907107796	0.2847347064133026	-0.9042814380135145	18765353252265302e-35	0.058197534938093515
2.78	-52.52498045347301	0.28443470367836277	-0.9044439205172718	18733182423893518e-35	0.05825176121627732
2.785	-52.5249800140405	0.2841427958849171	-0.9046060535069306	18057310485474854e-35	0.058305618014051055
2.79	-52.52497958899034	0.28385910998983827	-0.9047677593636649	18646946865824567e-35	0.058359085446676826
2.795	-52.52497917849383	0.2835837699877216	-0.9049289603003247	19449600064060716e-35	0.05841214376724728
2.8	-52.524978782716694	0.283316896824025	-0.9050895784148376	20838786670929925e-35	0.05846477338286003
2.805	-52.52497840181258	0.28305860830944324	-0.9052495357437643	2032578651136715e-34	0.058516954870650645
2.81	-52.52497803592905	0.28280901903570327	-0.9054087543162548	21326321634424823e-35	0.05856866899339465
2.815	-52.524977685204455	0.2825682402927241	-0.905567156208003	2283314940888464e-34	0.05861989671497554
2.82	-52.52497734976811	0.2823363799872856	-0.9057246635954952	24425514241556056e-35	0.05867061921555966
2.825	-52.524977029740796	0.2821135425632391	-0.9058811988102398	2448696023795171e-34	0.05872081790642884
2.83	-52.52497672523527	0.28189982892334375	-0.9060366843931519	18806876181470175e-35	0.05877047444460105
2.835	-52.524976436354024	0.2816953363527549	-0.9061910431488082	17429258364011516e-35	0.058819570747143494
2.84	-52.52497616319201	0.28150015844428533	-0.9063441981998184	15076477959088372e-35	0.05886808900516536
2.845	-52.52497590583496	0.2813143850254435	-0.9064960730410245	15200605958472145e-35	0.05891601169751676
2.85	-52.52497566435813	0.28113810208732626	-0.9066465915935403	15105448495280263e-35	0.058963321604249344
2.855	-52.524975438830516	0.2809713917154597	-0.906795678258741	15792170447888938e-35	0.059010001819649126
2.86	-52.52497522931009	0.28081433202257877	-0.90694325797193	15585069257602083e-35	0.05905603576508723
2.865	-52.524975035845266	0.2806669970834678	-0.9070892562557659	1627709135651638e-34	0.05910140720148684
2.87	-52.524974858477776	0.28052945687188247	-0.9072335992734656	17013550270033402e-35	0.05914610024144607
2.875	-52.52497469723819	0.28040177719958703	-0.9073762138815439	17013744100433812e-35	0.05919009936116294
2.88	-52.524974552148755	0.28028401965762845	-0.9075170276822492	17111091478534643e-35	0.05923338941187959
2.885	-52.52497442322189	0.2801762415597991	-0.907655969075513	17414851261383957e-35	0.05927595563119128
2.89	-52.524974310462824	0.28007849588845385	-0.9077929673104931	18368862994909477e-35	0.059317783653805765
2.895	-52.52497421386595	0.27999083124259466	-0.9079279525364864	1941247817731799e-34	0.05935885952222965
2.9	-52.524974133417004	0.27991329178840224	-0.9080608558533957	2055338451558207e-34	0.059399169696934824
2.905	-52.5249740690925	0.27984591721216323	-0.908191609361531	21349286465239366e-35	0.05943870106631105
2.91	-52.524974020861514	0.27978874267567755	-0.9083201462107828	22156638718350417e-35	0.05947744095621162
2.915	-52.52497398868053	0.2797417987741697	-0.9084464006490665	2359423702051844e-34	0.059515377139312965
2.92	-52.52497397250175	0.2797051114967839	-0.9085703080701842	2444733981359085e-34	0.05955249784392507
2.925	-52.52497397226471	0.27967870218960633	-0.9086918050606994	24977999187032316e-35	0.059588791762741414
2.93	-52.52497398790208	0.27966258752138373	-0.9088108294462166	2318228031393294e-34	0.05962424806106106
2.935	-52.5249740193368	0.27965677945184514	-0.9089273203367005	2022797160866342e-34	0.05965885638477533
2.94	-52.52497406648327	0.2796612852027428	-0.9090412181709454	1736104018887435e-34	0.05969260686804609
2.945	-52.52497412924823	0.2796761072316113	-0.9091524647601765	15864562748883448e-35	0.059725490140592453
2.95	-52.5249742075275	0.27970124320825274	-0.9092610033305653	16154140933819634e-35	0.059757497334769885
2.955	-52.52497430121048	0.27973668599403384	-0.9093667785649479	17116171482405217e-35	0.05978862009218899
2.96	-52.524974410177705	0.2797824236239514	-0.9094697366433615	17531408425006308e-35	0.05981885057015178
2.965	-52.52497453430046	0.2798384392915303	-0.9095698252825972	18593537714202836e-35	0.059848181447689754
2.97	-52.52497467344169	0.27990471133656575	-0.9096669937746553	19741575788905627e-35	0.05987660593132481
2.975	-52.524974827457875	0.27998121323573244	-0.9097611930241012	20984661010477571e-35	0.05990411776046894
2.98	-52.52497499619487	0.2800679135960493	-0.9098523755842051	21891460057440786e-35	0.059930711212604224
2.985	-52.52497517949241	0.2801647761512637	-0.9099404956919948	2273834203194007e-34	0.05995638110805029
2.99	-52.524975377182066	0.28027175976111296	-0.9100255093020294	2430594609510729e-34	0.059981122814486164
2.995	-52.52497558908642	0.2803888184135189	-0.9101073741189528	25715294439801105e-35	0.06000493225115234
3	-52.52497581502165	0.28051590122970255	-0.9101860496288003	2754398647562532e-34	0.06002780589274777
3.005	-52.52497605479581	0.28065295247221356	-0.9102614971290279	2876676185461835e-34	0.060049740773000626
3.01	-52.524976308209396	0.2807999115559141	-0.9103336797571787	2550435792270545e-34	0.06007073448797698
3.015	-52.52497657505685	0.2809567130618775	-0.9104025625182823	23734000952623797e-35	0.06009078519902838
3.02	-52.52497685512271	0.28112328675423304	-0.9104681123107894	2352567096359007e-34	0.06010989163555935
3.025	-52.524977148186764	0.2812995575999472	-0.9105302979512908	249947922149367e-33	0.060128053097324184
3.03	-52.524977454021624	0.28148544579152196	-0.9105890901977117	2656859648105974e-34	0.060145269456546406
3.035	-52.524977772392134	0.28168086677262505	-0.9106444617710879	2825322377248216e-34	0.06016154115973585
3.04	-52.524978103057386	0.2818857312666333	-0.9106963873759949	2941693979702495e-34	0.060176869229166256
3.045	-52.52497844577069	0.28209994530808236	-0.9107448437194828	27600593731076915e-35	0.06019125526405262
3.05	-52.52497880027615	0.282323410276981	-0.9107898095284607	2614943230100858e-34	0.0602047014415472
3.055	-52.524979166315575	0.28255602293606885	-0.9108312655658234	26379482328915e-32	0.06021721051722907
3.06	-52.52497954362164	0.28279767547084994	-0.9108691946448257	2762517216644188e-34	0.060228785825543966
3.065	-52.524979931922836	0.28304825553254537	-0.9109035816421651	29241700724495177e-35	0.060239431279742656
3.07	-52.524980330941915	0.2833076462838059	-0.9109344135094385	29622497972892244e-35	0.06024915137168986
3.075	-52.52498074039531	0.28357572644727297	-0.9109616792831124	27236043306589287e-35	0.06025795117128496
3.08	-52.52498115999483	0.28385237035688327	-0.9109853700929961	26346207163932126e-35	0.06026583632560718
3.085	-52.524981589446725	0.28413744801193414	-0.9110054791691528	2630438590111401e-34	0.06027281305778958
3.09	-52.52498202845317	0.28443082513387274	-0.9110220018472787	26860052003477225e-35	0.06027888816558581
3.095	-52.524982476710285	0.2847323632257604	-0.9110349355725481	2851573788284517e-34	0.060284069019673626
3.1	-52.52498293391076	0.28504191963441367	-0.9110442799019554	2761841918368042e-34	0.06028836356160979
3.105	-52.5249833997414	0.28535934761514536	-0.9110500365050174	23593363968931645e-35	0.060291780301569134
3.11	-52.52498387388655	0.28568449639913296	-0.9110522091631112	2239828547358467e-34	0.06029432831568843
3.115	-52.52498435602606	0.2860172112632857	-0.911050803767079	2197526493367175e-34	0.06029601724322026
3.12	-52.52498484583487	0.2863573336026563	-0.9110458283134297	23191267894431166e-35	0.060296857283343
3.125	-52.52498534298472	0.28670470100531625	-0.9110372928989788	2405151896105827e-34	0.060296859191664165
3.13	-52.524985847145174	0.2870591473296612	-0.9110252097139978	24988902731472026e-35	0.060296034276436185
3.135	-52.52498635798154	0.28742050278407233	-0.9110095930337573	26006360466769426e-35	0.06029439439450361
3.14	-52.524986875155776	0.2877885940089391	-0.9109904592086575	2682981353993203e-34	0.06029195194691426
3.145	-52.52498739832754	0.2881632441609698	-0.9109678266528597	27607433192547194e-35	0.06028871987423731
3.15	-52.52498792715358	0.28854427299971874	-0.9109417158313751	25739463306600227e-35	0.06028471165160889
3.155	-52.524988461288146	0.2889314969763107	-0.9109121492457306	24174356158077535e-35	0.060279941283441565
3.16	-52.52498900038452	0.2893247293243123	-0.9108791514181821	2434741270989771e-34	0.060274423297806454
3.165	-52.5249895440918	0.289723780152639	-0.9108427488744228	24500649806395936e-35	0.06026817274063437
3.17	-52.524990092059205	0.29012845654055297	-0.9108029701249718	2549235306620759e-34	0.06026120516942329
3.175	-52.52499064393255	0.2905385626345443	-0.9107598456450112	2611943875253003e-34	0.060253536646829114
3.18	-52.524991199358524	0.29095389974720837	-0.9107134078530088	27533602694406137e-35	0.06024518373375998
3.185	-52.524991757980914	0.2913742664578891	-0.9106636910878024	27755311475410916e-35	0.06023616348235441
3.19	-52.524992319442205	0.2917994587151628	-0.9106107315844022	25402149739174515e-35	0.0602264934284909
3.195	-52.524992883385835	0.29222926994103127	-0.9105545674485281	22721632168587777e-35	0.06021619158404071
3.2	-52.52499344945346	0.2926634911367586	-0.9104952386297113	230715511096089e-33	0.060205276428861795
3.205	-52.524994017287014	0.29310191099033095	-0.9104327868932002	2391943114934474e-34	0.06019376690237385
3.21	-52.52499458652735	0.2935443159854291	-0.910367255790566	24305473021270804e-35	0.06018168239493621
3.215	-52.52499515681663	0.29399049051186543	-0.9102986906291443	2485737801631227e-34	0.060169042738766
3.22	-52.5249957277968	0.2944402169774071	-0.9102271384401475	26237110003724477e-35	0.06015586819870617
3.225	-52.52499629910962	0.29489327592098075	-0.9101526479456818	27021105895549374e-35	0.06014217946254313
3.23	-52.52499687039822	0.2953494461270491	-0.9100752695246299	2740306392456638e-34	0.06012799763108409
3.235	-52.52499744130657	0.29580850474122633	-0.9099950551773295	2738974755318244e-34	0.060113344207864114
3.24	-52.52499801147974	0.29627022738700026	-0.9099120584892207	2639542879005594e-34	0.060098241088606195
3.245	-52.52499858056357	0.29673438828349485	-0.909826334593413	23125187637683915e-35	0.06008271055029858
3.25	-52.52499914820706	0.29720076036420146	-0.9097379401322084	23927055109824323e-35	0.060066775239985916
3.255	-52.52499971405854	0.2976691153966005	-0.9096469332176179	23737570923376973e-35	0.06005045816327836
3.26	-52.525000277770246	0.29813922410262245	-0.9095533733909573	24951463040139787e-35	0.06003378267248
3.265	-52.52500083899505	0.29861085627983863	-0.9094573215814277	2623648110205691e-34	0.06001677245446876
3.27	-52.52500139738926	0.29908378092333404	-0.9093588400638752	27063139984344937e-35	0.0599994515182375
3.275	-52.52500195261121	0.2995577663481773	-0.9092579924156349	2645388671553088e-34	0.05998184418214538
3.28	-52.52500250432159	0.30003258031239893	-0.909154843472536	26029189952444606e-35	0.05996397506086115
3.285	-52.52500305218469	0.30050799014043517	-0.9090494592841477	24370220342411966e-35	0.059945869051999265
3.29	-52.525003595866856	0.30098376284692174	-0.9089419070682297	20217311195985243e-35	0.05992755132247747
3.295	-52.52500413503911	0.3014596652607963	-0.9088322551644903	18008896713074168e-35	0.05990904729455679
3.3	-52.525004669374574	0.3019354641495936	-0.9087205729876013	1813969827204388e-34	0.0598903826316425
3.305	-52.52500519855069	0.302410926343892	-0.9086069309795946	17837750154941135e-35	0.0598715832237619
3.31	-52.525005722248096	0.3028858188618234	-0.9084914005616791	18708624787182251e-35	0.05985267517277535
3.315	-52.52500624015177	0.30335990903355503	-0.9083740540854116	19639509713225917e-35	0.05983368477731122
3.32	-52.52500675195194	0.30383296462569415	-0.9082549647833662	19539749345451945e-35	0.05981463851747035
3.325	-52.52500725734118	0.30430475396549034	-0.9081342067192877	2055585813932465e-34	0.05979556303925754
3.33	-52.52500775601707	0.3047750460648232	-0.9080118547377857	21644797324655776e-35	0.059776485138732335
3.335	-52.52500824768289	0.3052436107438607	-0.907887984413623	2281192402355781e-34	0.05975743174596563
3.34	-52.52500873204507	0.30571021875428755	-0.9077626720005745	2363635262656306e-34	0.05973842990875196
3.345	-52.52500920881702	0.30617464190209964	-0.9076359943799792	24069467041858883e-35	0.05971950677606844
3.35	-52.5250096777153	0.30663665316981314	-0.9075080290089604	2543994644137834e-34	0.05970068958137203
3.355	-52.525010138462875	0.30709602683805265	-0.9073788538683487	2630981201544093e-34	0.059682005625675015
3.36	-52.5250105907875	0.30755253860645093	-0.9072485474104434	26825813016129617e-35	0.05966348226039165
3.365	-52.52501103442318	0.30800596571376004	-0.9071171885065118	2457641889108761e-34	0.059645146870053505
3.37	-52.52501146910888	0.3084560870571143	-0.9069848563941417	2149507347248497e-34	0.05962702685484116
3.375	-52.52501189458972	0.308902683310361	-0.9068516306245217	2066875208139303e-34	0.059609149612970945
3.38	-52.52501231061624	0.30934553704141676	-0.906717591009581	1932544145392395e-34	0.059591542522892074
3.385	-52.52501271694638	0.3097844328285361	-0.9065828175691586	18871538331419557e-35	0.05957423292540613
3.39	-52.525013113343235	0.31021915737544736	-0.9064473904780554	1897762317969342e-34	0.059557248105662444
3.395	-52.52501349957569	0.31064949962527993	-0.9063113900132449	18597325511143983e-35	0.05954061527504783
3.4	-52.52501387542025	0.31107525087322646	-0.9061748965010796	1925923055190728e-34	0.05952436155293942
3.405	-52.52501424065957	0.3114962048778252	-0.9060379902646197	19365182202562337e-35	0.059508513948507834
3.41	-52.525014595082354	0.31191215797086635	-0.9059007515711212	20049474181252222e-35	0.05949309934233767
3.415	-52.525014938484745	0.312322909165802	-0.9057632605796854	20758274543869413e-35	0.05947814446806651
3.42	-52.52501527067004	0.3127282602646013	-0.9056255972891518	21492000642140872e-35	0.05946367589402674
3.425	-52.52501559144686	0.31312801596300244	-0.9054878414861585	21574847706981188e-35	0.05944972000485609
3.43	-52.525015900633534	0.31352198395411957	-0.905350072693679	2230478889261405e-34	0.05943630298307687
3.435	-52.525016198052434	0.31390997503024365	-0.9052123701196021	2305750261249466e-34	0.05942345079083402
3.44	-52.525016483534934	0.31429180318294014	-0.9050748126059603	23833669842577685e-35	0.059411189151533164
3.445	-52.525016756919676	0.3146672857012179	-0.9049374785783324	2463415142110827e-34	0.05939954353162638
3.45	-52.52501701805178	0.31503624326781376	-0.9048004459957888	25460014416670484e-35	0.05938853912250002
3.455	-52.52501726678456	0.31539850005350684	-0.904663792301231	2631255864857582e-34	0.05937820082243092
3.46	-52.525017502978635	0.315753883809405	-0.9045275943722467	27193343182811963e-35	0.059368553218667436
3.465	-52.52501772650158	0.3161022259571415	-0.904391928472497	2674000203118909e-34	0.059359620569681595
3.47	-52.52501793722937	0.3164433616769564	-0.9042568702036184	2518723147831575e-34	0.05935142678755047
3.475	-52.52501813504479	0.3167771299935743	-0.9041224944577488	24632071919722225e-35	0.05934399542057688
3.48	-52.52501831983894	0.3171033738598616	-0.9039888753706405	2372004315939806e-34	0.05933734963603366
3.485	-52.525018491509826	0.31742194023819287	-0.9038560862753937	2336749703208722e-34	0.05933151220323131
3.49	-52.52501864996451	0.31773268017949624	-0.9037241996569493	23920466337749255e-35	0.05932650547669316
3.495	-52.525018795116935	0.3180354488999105	-0.9035932871071641	24133854524164347e-35	0.05932235137973823
3.5	-52.52501892688787	0.3183301058550344	-0.9034634192806524	2444121402585708e-34	0.059319071388268134
3.505	-52.52501904520744	0.3186165148117149	-0.9033346658514647	2555145649750032e-34	0.059316686514836105
3.51	-52.525019150012746	0.31889454391733957	-0.9032070954704212	2631393871056099e-34	0.05931521729307285
3.515	-52.525019241249574	0.31916406576656803	-0.9030807757233142	27034639913536773e-35	0.05931468376244384
3.52	-52.52501931887059	0.3194249574655143	-0.9029557730899317	27003099702891443e-35	0.05931510545338321
3.525	-52.525019382836845	0.31967710069329447	-0.9028321529039258	2785559348427096e-34	0.059316501372753544
3.53	-52.5250194331162	0.3199203817609482	-0.9027099793135515	28723675482256336e-35	0.059318889989730596
3.535	-52.52501946968614	0.3201546916676798	-0.902589315243359	2569838211020251e-34	0.05932228922210305
3.54	-52.52501949252998	0.32037992615437005	-0.9024702223567029	23357761245215773e-35	0.059326716422984184
3.545	-52.52501950164028	0.3205959857543885	-0.9023527610192821	2321627659922015e-34	0.059332188367963556
3.55	-52.525019497016544	0.3208027758416193	-0.9022369902636243	2351198226748253e-34	0.05933872124273099
3.555	-52.525019478665754	0.3210002066757043	-0.9021229677544901	24578625160432728e-35	0.0593463306311949
3.56	-52.52501944660405	0.32118819344448923	-0.9020107497553906	24284541833004997e-35	0.059355031504016796
3.565	-52.52501940085342	0.32136665630361866	-0.9019003910959814	25118743869235746e-35	0.05936483820777176
3.57	-52.52501934144462	0.3215355204133162	-0.9017919451406273	26319039462277876e-35	0.0593757644544687
3.575	-52.525019268415434	0.32169471597225274	-0.9016854637579349	27591091059958724e-35	0.05938782331175978
3.58	-52.525019181811516	0.3218441782485823	-0.9015809972913766	28682667334141066e-35	0.05940102719357114
3.585	-52.52501908168497	0.32198384760803556	-0.9014785945309615	29165042534600514e-35	0.059415387851370925
3.59	-52.525018968097285	0.3221136695391494	-0.9013783026861254	26892238744340273e-35	0.05943091636590132
3.595	-52.5250188411148	0.32223359467554186	-0.9012801673595096	2643554920327391e-34	0.059447623139646
3.6	-52.52501870081314	0.32234357881530445	-0.9011842325221247	2686893474109659e-34	0.059465517889664476
3.605	-52.52501854727353	0.3224435829374092	-0.9010905404893939	2794536151251583e-34	0.05948460964124779
3.61	-52.525018380586204	0.3225335732152461	-0.9009991318985613	28772791527005396e-35	0.059504906721949295
3.615	-52.52501820084628	0.32261352102716834	-0.900910045687075	2963316795126397e-34	0.059526416756421514
3.62	-52.52501800815785	0.3226834029641237	-0.9008233190722617	26199153362600925e-35	0.05954914666170337
3.625	-52.525017802630096	0.3227432008343531	-0.900738987532092	2653079726792816e-34	0.05957310264322513
3.63	-52.52501758437993	0.3227929016651537	-0.9006570847871728	26551828060039065e-35	0.05959829019137776
3.635	-52.52501735353038	0.3228324977017042	-0.9005776427839087	2731162143718976e-34	0.05962471407871542
3.64	-52.525017110211856	0.3228619864029834	-0.9005006916788622	28278964238482607e-35	0.05965237835779037
3.645	-52.52501685456046	0.32288137043476994	-0.9004262598242918	29279348622963502e-35	0.059681286359597296
3.65	-52.52501658671914	0.3228906576597426	-0.900354373754921	30388152731671125e-35	0.059711440692658935
3.655	-52.525016306836626	0.32288986112468293	-0.9002850581758994	2857903829125811e-34	0.059742843242719446
3.66	-52.52501601506775	0.3228789990448203	-0.9002183359519765	28203096906088464e-35	0.05977549517307238
3.665	-52.525015711574106	0.32285809478530825	-0.9001542280978867	2913234628996642e-34	0.05980939692545557
3.67	-52.5250153965228	0.3228271768398522	-0.9000927537699658	3006389393429911e-34	0.05984454822167427
3.675	-52.52501507008617	0.3227862788065261	-0.9000339302589189	30325919727736306e-35	0.059880948065710975
3.68	-52.52501473244221	0.3227354393607898	-0.8999777729839132	27753032430531996e-35	0.05991859474652915
3.685	-52.52501438377562	0.3226747022257252	-0.89992429548777	2712316297036031e-34	0.05995748584141424
3.69	-52.52501402427556	0.3226041161395123	-0.8998735094334728	2753904023215231e-34	0.05999761821994749
3.695	-52.52501365413611	0.322523734820182	-0.8998254246017577	283789523501823e-33	0.06003898804858976
3.7	-52.52501327355728	0.32243361692767863	-0.899780048890062	29573695535770004e-35	0.060081590795762974
3.705	-52.52501288274315	0.322333826023245	-0.8997373883125759	31109403248971937e-35	0.06012542123758204
3.71	-52.52501248190401	0.32222443052616156	-0.8996974470015173	2926718274442802e-34	0.06017047346407308
3.715	-52.5250120712534	0.32210550366789414	-0.8996602272096235	2832038103410187e-34	0.060216740886028366
3.72	-52.52501165100988	0.3219771234436616	-0.8996257293137773	2788873407361702e-34	0.06026421624231725
3.725	-52.52501122139639	0.3218393725614616	-0.8995939518199059	2866461508177689e-34	0.06031289160776945
3.73	-52.5250107826399	0.3216923383885974	-0.8995648913689729	29191041867136177e-35	0.0603627584015674
3.735	-52.525010334973054	0.32153611289577505	-0.8995385427441809	30302061570076084e-35	0.06041380739610324
3.74	-52.52500987862989	0.32137079259871076	-0.8995148988793029	3036844777711852e-34	0.06046602872641869
3.745	-52.52500941384885	0.32119647849743327	-0.8994939508681993	2552748256049508e-34	0.06051941189999854
3.75	-52.52500894087375	0.32101327601320273	-0.8994756879754862	2535038110859406e-34	0.06057394580709975
3.755	-52.525008459950364	0.3208212949231453	-0.899460097648265	25855561517771006e-35	0.060629618731532296
3.76	-52.52500797132749	0.32062064929265116	-0.8994471655290517	26385835029295166e-35	0.06068641836184125
3.765	-52.5250074752583	0.3204114574055574	-0.899436875469744	2654890170955956e-34	0.06074433180290083
3.77	-52.52500697199791	0.32019384169218934	-0.8994292095467642	2682247342659731e-34	0.06080334558794338
3.775	-52.525006461803834	0.31996792865526913	-0.8994241480772038	2776916683920437e-34	0.060863445690965176
3.78	-52.52500594493702	0.31973384879383493	-0.89942166963608	28394990504927776e-35	0.060924617539456764
3.785	-52.52500542166195	0.31949173652505436	-0.8994217510746941	29023674497440124e-35	0.06098684602751665
3.79	-52.52500489224326	0.31924173010417606	-0.8994243675398892	29307464605505195e-35	0.06105011552935357
3.795	-52.525004356948514	0.31898397154254543	-0.8994294924944914	30354922975213463e-35	0.0611144099130097
3.8	-52.52500381604757	0.3187186065237793	-0.899437097738675	2740489230752729e-34	0.06117971255444888
3.805	-52.52500326981229	0.31844578431816384	-0.8994471534323493	25957659956767345e-35	0.061246006351913705
3.81	-52.52500271851447	0.31816565769527966	-0.899459628118488	2662344583939847e-34	0.06131327374054834
3.815	-52.52500216242974	0.31787838283500297	-0.8994744887474585	26947269207336904e-35	0.06138149670729087
3.82	-52.525001601833665	0.31758411923686236	-0.8994917007022981	2800254548516985e-34	0.06145065680592573
3.825	-52.525001037003236	0.31728302962783045	-0.8995112278248677	2850944018254567e-34	0.06152073517249209
3.83	-52.52500046821547	0.3169752798686197	-0.8995330324429246	29320979330263113e-35	0.061591712540751464
3.835	-52.524999895749346	0.3166610388585502	-0.8995570753981159	3024061407828376e-34	0.06166356925789844
3.84	-52.52499931988473	0.31634047843902524	-0.8995833160748296	30332307818947636e-35	0.061736285300441056
3.845	-52.52499874090051	0.31601377329568514	-0.8996117124298152	2730184353057794e-34	0.0618098402902296
3.85	-52.52499815907597	0.31568110085930456	-0.8996422210227144	2620446078641057e-34	0.061884213510593304
3.855	-52.524997574692435	0.31534264120552635	-0.8996747970473927	2639747258130946e-34	0.061959383922576994
3.86	-52.52499698802918	0.3149985769533979	-0.8997093943639835	26662515082828143e-35	0.06203533018136272
3.865	-52.52499639936506	0.3146490931629104	-0.8997459655317275	27186541380137074e-35	0.06211203065267693
3.87	-52.52499580898067	0.3142943772314957	-0.8997844618426193	2728526667138032e-34	0.06218946342926065
3.875	-52.52499521715371	0.31393461878957146	-0.8998248333556003	28206814509073037e-35	0.062267606347522826
3.88	-52.52499462416252	0.31357000959524756	-0.8998670289316256	29426173512511097e-35	0.06234643700402513
3.885	-52.52499403028414	0.313200743428185	-0.8999109962692583	30717434774617863e-35	0.06242593277218088
3.89	-52.52499343579389	0.3128270159827254	-0.8999566819409829	30637436190268944e-35	0.0625060708188129
3.895	-52.524992840967876	0.3124490247603554	-0.9000040314301347	3013996788805756e-34	0.06258682812074363
3.9	-52.524992246078874	0.31206696896150715	-0.9000529891683607	30517133796953404e-35	0.06266818148142346
3.905	-52.52499165139809	0.3116810493768431	-0.9001034985736953	3090916451458073e-34	0.06275010754743587
3.91	-52.52499105719717	0.3112914682780649	-0.9001555020892016	3120813565807064e-34	0.06283258282494811
3.915	-52.524990463743386	0.3108984293082575	-0.9002089412220771	2992755698672977e-34	0.06291558369617058
3.92	-52.52498987130354	0.3105021373719199	-0.9002637565832751	3004617079224439e-34	0.06299908643566121
3.925	-52.52498928014155	0.31010279852468703	-0.9003198879275958	30059934711895433e-35	0.06308306722657289
3.93	-52.52498869052033	0.3097006198628238	-0.9003772741942306	31046527303252233e-35	0.06316750217674137
3.935	-52.52498810269894	0.3092958094125664	-0.9004358535476461	3197373694492595e-34	0.063252367334753
3.94	-52.52498751693432	0.30888857601936154	-0.9004955634189494	2951262090674477e-34	0.0633376387057785
3.945	-52.52498693348091	0.3084791292370835	-0.9005563405475652	29468516187265106e-35	0.0634232922673462
3.95	-52.52498635259096	0.30806767921727596	-0.9006181210232265	29360835549988885e-35	0.06350930398487895
3.955	-52.524985774512174	0.307654436598483	-0.9006808403282961	305462475488806e-33	0.06359564982714862
3.96	-52.52498519949058	0.3072396123957756	-0.9007444333803768	31210702631156857e-35	0.06368230578149658
3.965	-52.52498462776793	0.3068234178904469	-0.9008088345751207	3219443198082381e-34	0.06376924786891422
3.97	-52.52498405958454	0.3064060645200398	-0.9008739778293263	2963125468214886e-34	0.06385645215887562
3.975	-52.5249834951745	0.3059877637687009	-0.9009397966241433	29932329887404603e-35	0.06394389478405119
3.98	-52.52498293477	0.30556872705794036	-0.9010062240485333	30635563494106615e-35	0.06403155195470013
3.985	-52.52498237859964	0.3051491656378947	-0.9010731928428111	31459278165346153e-35	0.06411939997292908
3.99	-52.524981826887256	0.3047292904790597	-0.9011406354423166	3251665004388653e-34	0.06420741524669386
3.995	-52.52498127985317	0.3043093121646827	-0.9012084840211388	32755338046056426e-35	0.06429557430356796
4	-52.52498073771561	0.3038894407837625	-0.9012766705359673	3097942720297121e-34	0.0643838538042203
4.005	-52.52498020068427	0.3034698858247508	-0.9013451267698286	30464395660759955e-35	0.06447223055579605
4.01	-52.524979668968875	0.3030508560700632	-0.9014137843760006	30744531549194755e-35	0.06456068152478736
4.015	-52.52497914277274	0.30263255949136736	-0.901482574921766	3171135667616644e-34	0.06464918384991068
4.02	-52.524978622294356	0.30221520314577516	-0.9015514299321131	31659324288269935e-35	0.06473771485453551
4.025	-52.52497810772936	0.30179899307296554	-0.9016202809334403	3066690372103891e-34	0.064826252058895
4.03	-52.524977599267785	0.3013841341932824	-0.9016890594970525	30807367038965233e-35	0.06491477319204789
4.035	-52.52497709709484	0.3009708302068996	-0.9017576972825507	3122007648026505e-34	0.0650032562035089
4.04	-52.52497660139151	0.3005592834940496	-0.9018261260810698	31509545987727773e-35	0.06509167927462686
4.045	-52.52497611233326	0.30014969501642147	-0.9018942778582755	3216098075707866e-34	0.06518002082966202
4.05	-52.52497563009088	0.2997422642197477	-0.9019620847971844	2947009506765026e-34	0.06526825954656401
4.055	-52.524975154830976	0.29933718893763755	-0.9020294793407396	2957840764419522e-34	0.06535637436742983
4.06	-52.52497468671301	0.2989346652966937	-0.9020963942340061	2949907632224003e-34	0.06544434450874743
4.065	-52.524974225894084	0.29853488762299235	-0.9021627625662236	3019777349294508e-34	0.0655321494712009
4.07	-52.52497377252434	0.2981380483499345	-0.9022285178123923	31155042168928133e-35	0.06561976904932698
4.075	-52.524973326748515	0.2977443379275256	-0.9022935938745574	31886101063507944e-35	0.06570718334073025
