L= 50  beta= 0.01  t_max= 5.0  steps= 1000  D= 200  prec= 1.0e-20  delta= 0.1
# t 	 <sz_{L/2} sz_{L/2+m}> 	 m= [-24, -23, -22, -21, -20, -19, -18, -17, -16, -15, -14, -13, -12, -11, -10, -9, -8, -7, -6, -5, -4, -3, -2, -1, 1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]
1.325	-17110065534536867e-35	-11519648082658485e-35	9232659125071874e-35	-43198680309969317e-35	-14060746924421386e-35	-42266944067989587e-35	13298417271892515e-35	-6098637220230962e-35	-32695471764015993e-35	-5759824041329242e-35	-13976043629695956e-35	-19651164376299768e-35	-33034284942917713e-36	8978549240895584e-35	-2973085644862594e-34	6938046870959974e-33	-5057769253326988e-31	3477176381707194e-29	-18762279531121633e-28	2834529395072681e-26	10035085665147882e-24	-998324532757272e-21	0.00010102440819958575	-0.009914225185062533	-0.009935732376523516	0.00010102440819888161	-1003878099139359e-21	10035085687142787e-24	27053549553055e-24	-18762277582945854e-28	3466628280415036e-29	-5054355710549553e-31	7369186641112413e-33	7962109704190423e-35	-5675120746603812e-35	17787691892340307e-35	16855955650360577e-35	17110065534536867e-35	18295911660692887e-35	-4548566926755593e-34	2541098841762901e-36	-16686549060909717e-35	-2558039500707987e-34	-13806637040245096e-35	19058241313221758e-35	-13552527156068805e-35	3091670257478196e-34	-16686549060909717e-35
1.33	42605757246891307e-35	15161889755851976e-35	8555032767268433e-35	5802175688691957e-34	6318865786517081e-34	5039846036163087e-34	33966021184897444e-35	2380162581784584e-34	2447925217564928e-34	4828087799349512e-34	43283383604694747e-35	6403569081242511e-34	5319366908757006e-34	2752857078576476e-34	4845028458294598e-34	809339981101484e-32	-5243040769879921e-31	3625494561276853e-29	-19715996845594687e-28	3252834025339245e-26	10027082566119229e-24	-9973898743094164e-22	0.00010098515452157999	-0.009910387809172297	-0.00993176358576505	0.00010098515452089099	-10029835904324175e-22	10027082588685034e-24	3119779578870664e-26	-1971599743004742e-27	36143118629006123e-30	-5249147877429625e-31	7370033674059667e-33	2947674656444965e-34	-19481757786848908e-36	4861969117239684e-34	-7623296525288703e-36	7004962473793064e-34	-14823076576950256e-35	8419507495707745e-34	4607859233063394e-34	4667151539371195e-34	-36930636500287495e-35	753012290109073e-33	-38963515573697816e-35	2439454888092385e-34	8919256934587783e-34	2710505431213761e-35
1.335	-18634724839594607e-36	-18804131429045468e-35	-21175823681357508e-35	-38709405689521525e-35	-2532628512290358e-34	-2922263668027336e-34	-2278518628114068e-34	-5454892180317694e-34	-239710324072967e-33	-11434944787933055e-35	15246593050577406e-36	-37523559563365505e-35	-2591920818598159e-34	-15839516113655416e-35	-36422416731934915e-36	7091359834413002e-33	-5467284272336025e-31	37825748731693844e-30	-2072806238886352e-27	3697983514356154e-26	10018895595273098e-24	-9964301218541343e-22	0.00010094559280989883	-0.009906616986447209	-0.00992786020907064	0.00010094559280931672	-10020643594475291e-22	10018895619539745e-24	35608822410118266e-27	-2072805871274053e-27	3770805096257402e-29	-5463531916379688e-31	7364951476376141e-33	-19481757786848908e-35	19481757786848908e-35	18634724839594607e-36	20328790734103208e-35	-62256921623191075e-35	-35321273900504324e-35	-32526065174565133e-35	-4658681209898652e-34	-2473336205982557e-34	-4717973516206453e-34	-7504711912673101e-34	-42690460541616737e-35	-38794108984246956e-35	-4743384504624082e-35	3134021904840911e-35
1.34	-2685094442796132e-34	-9012430558785756e-34	-6860966872759833e-34	-11384122811097797e-34	-9156426159818987e-34	-10232158002831948e-34	-9961107459710572e-34	-7919758056827708e-34	-7682588831596504e-34	-899548989984067e-33	-8580443755686062e-34	-9630764610281395e-34	-8114575634696197e-34	-6572975670693371e-34	-899548989984067e-33	64764139147063804e-34	-568543760790137e-30	3948913678691879e-29	-21801630401509426e-28	4171498640831721e-26	10010521086735597e-24	-9954444952843227e-22	0.00010090570596012042	-0.009902914217837845	-0.009924023758785833	0.00010090570595966059	-1001119607511636e-21	10010521112232983e-24	4030176667278653e-26	-2180163034221712e-27	39365464894421977e-30	-56928322055309e-29	6700030612781516e-33	-676779324856186e-33	19227647902672618e-35	-7420008617947671e-34	2998496633280223e-34	-487890977618477e-33	2761327408049019e-34	-40826988057657276e-35	-8690558038829121e-34	-5226193284559033e-34	-2549569171235444e-34	-8436448154652831e-34	-8758320674609466e-34	-6869437202232376e-34	-479420648145934e-33	2414043899674756e-34
1.345	-6098637220230962e-35	-4751854834096625e-34	-6335806445462167e-34	-2447925217564928e-34	-37184746384463785e-35	-6691560283308973e-34	-38709405689521525e-35	-6776263578034403e-36	-6073226231813333e-34	-39471735342050396e-35	-5548065804515667e-34	-4667151539371195e-34	-36845933205562065e-35	-37608262858090935e-35	-727601301691444e-33	76029677345546e-31	-592042995845813e-30	41251288883793584e-30	-2294005689583206e-27	4674978727653613e-26	10001955477571901e-24	-9944321997062889e-22	0.00010086547588981626	-0.009899280950530916	-0.009920255693542256	0.00010086547588948724	-10001485193997016e-22	10001955498527496e-24	45292552703793214e-27	-22940053287471705e-28	4112147346133034e-29	-5919074705742523e-31	7885029705990282e-33	-7851995421047364e-34	34220131069073734e-35	-39471735342050396e-35	-4472333961502706e-34	-5590417451878382e-35	8470329472543003e-35	8470329472543003e-37	19905274260476058e-35	-20244087439377778e-35	13806637040245096e-35	-4531626267810507e-34	-31170812458958252e-35	-6056285572868247e-34	-39217625457874106e-35	11943164556285635e-35
1.35	14907779871675686e-35	7792703114739563e-35	31848438816761693e-35	15754812818929986e-35	-17279472123987727e-35	256650983018053e-33	307472959853311e-33	4336808689942018e-34	4489274620447792e-34	-8216219588366713e-35	18719428134320037e-35	3040848280642938e-34	16093625997831706e-36	41419911120735287e-35	14145450219146816e-35	8570279360319011e-33	-6075377695499359e-31	4246046483841583e-29	-23717035762955128e-28	5007890889575586e-26	9993001830640563e-24	-9933924350839938e-22	0.0001008248835440623	-0.009895718577373688	-0.009916557417677899	0.00010082488354368354	-9991502728335462e-22	9993001850905826e-24	48576062481411636e-27	-2371703539873096e-27	42323229407334635e-30	-60726502494092005e-32	833565123392957e-32	31340219048409113e-35	2541098841762901e-34	437069000783219e-33	5759824041329242e-35	634427677493471e-33	-16771252355635147e-35	5548065804515667e-34	9410536043995277e-34	5920760301307559e-34	5488773498207866e-34	43283383604694747e-35	11350241493207625e-35	5327837238229549e-34	-19058241313221758e-35	4590918574118308e-34
1.355	-7877406409464993e-35	2541098841762901e-35	-2456395547037471e-34	-2795208725939191e-35	-10249098661777034e-35	-17872395187065737e-35	-4726443845678996e-34	-12112571145736495e-35	15415999640028266e-35	-62172218328465645e-35	-10757318430129614e-35	-5243133943504119e-34	5166900978251232e-35	16940658945086007e-36	-21175823681357508e-36	8444918484125374e-33	-6236737471951304e-31	4374809298461277e-29	-24546749986578665e-28	5365326084349857e-26	998383629984472e-23	-9923243695767308e-22	0.00010078390890173357	-0.009892228436337785	-0.009912930280704713	0.00010078390890134323	-998124012988169e-21	9983836318187218e-24	52102853471567775e-27	-24546753544117043e-28	43602765000753507e-30	-6244614878360769e-31	8793049025446892e-33	-17279472123987727e-35	-273591641963139e-33	-4396100996249819e-34	-5192311966668861e-34	-15331296345302836e-35	8470329472543003e-34	-4531626267810507e-34	34135427774348304e-35	-18634724839594607e-36	12027867851011065e-35	-40657581468206416e-35	-41843427594362437e-35	-35829493668856904e-35	3066259269060567e-34	-38116482626443515e-35
1.36	-33881317890172014e-37	10503208545953324e-35	-40742284762931846e-35	-2913793338554793e-34	-5116079001415974e-34	-2583450489125616e-34	-17194768829262297e-35	-39387032047324966e-35	-18719428134320037e-35	-31763735522036263e-35	-5421010862427522e-35	4743384504624082e-35	-19312351197398048e-35	-2642742795433417e-34	-42351647362715017e-35	8217066621313968e-33	-641632539742816e-30	4511882353326483e-29	-25432091548942834e-28	5748706493254469e-26	9974455015823518e-24	-9912271666577063e-22	0.00010074253098374825	-0.009888811810022491	-0.009909375576812022	0.00010074253098341776	-9970688781216976e-22	9974455033081815e-24	55887072658457446e-27	-25432085297839684e-28	4496636437902263e-29	-6417502773224844e-31	8556726833162942e-33	-7707999820014133e-35	-15415999640028266e-35	33966021184897444e-35	32864878353466853e-35	-454009659728305e-33	-14738373282224826e-35	-34474240953250024e-35	13721933745519665e-35	15924219408380846e-35	8936197593532869e-34	-4658681209898652e-34	5759824041329242e-35	7911287727355165e-34	5488773498207866e-34	39979955110402976e-35
1.365	-18804131429045468e-35	36422416731934915e-36	17194768829262297e-35	-2710505431213761e-34	2879912020664621e-35	5929230630780102e-36	-7877406409464993e-35	9994988777600744e-35	-4658681209898652e-35	-10079692072326174e-35	12705494208814505e-36	-10587911840678754e-35	12620790914089075e-35	12281977735187355e-35	5251604272976662e-35	9002266163418704e-33	-6604671643579627e-31	4657635039505498e-29	-2637611656186199e-27	6159529716534058e-26	9964854263310882e-24	-9900999772018669e-22	0.00010070072786193536	-0.00988546992520746	-0.00990589454441685	0.00010070072786175617	-9959839921089316e-22	9964854279457024e-24	59943612799823e-24	-26376122084516805e-28	4641488473948463e-29	-6606450412768861e-31	9268234508856554e-33	10926725019580474e-35	2778268066994105e-34	12620790914089075e-35	19397054492123478e-35	-13721933745519665e-35	-4472333961502706e-34	-9994988777600744e-35	-42944570425793027e-35	-35829493668856904e-35	-5293955920339377e-34	-33881317890172014e-37	-11858461261560205e-35	-7538593230563273e-35	4633270221481023e-34	9046311876675928e-34
1.37	6657678965418801e-34	43198680309969317e-35	479420648145934e-33	8029872339970767e-34	5327837238229549e-34	9071722865093557e-34	984252284709497e-33	9131015171401358e-34	12010927192065979e-34	7436949276892757e-34	8588914085158605e-34	10240628332304491e-34	9266540442962046e-34	7038843791683236e-34	9834052517622427e-34	1006698657811736e-32	-6800988469764756e-31	481277928819049e-28	-27382007946453015e-28	659937173462703e-25	9955030495997548e-24	-9889419400127157e-22	0.00010065847667004579	-0.009882203952436797	-0.00990248836575219	0.00010065847666978692	-9948684651817223e-22	995503051038525e-23	6428814763048967e-26	-27382007751635437e-28	4795648131535567e-29	-6804817058686345e-31	10129667016214178e-33	8529621778850804e-34	2837560373301906e-34	11638232695274087e-34	589534931288993e-33	11621292036329e-31	4404571325722362e-34	12281977735187355e-34	31424922343134543e-35	6564505341220828e-34	-38116482626443515e-36	863126573252132e-33	-2320870275476783e-34	3057788939588024e-34	-12112571145736495e-35	-4734914175151539e-34
1.375	34389537658524594e-35	11265538198482195e-35	-2430984558619842e-34	-5844527336054672e-35	-282061971435682e-33	6013933925505532e-35	-13129010682441655e-35	19142944607947188e-35	13129010682441655e-35	2295459287059154e-34	14568966692773966e-35	2600391148070702e-34	2642742795433417e-34	16855955650360577e-35	-3134021904840911e-35	9030218250678096e-33	-6900735069633422e-31	48791928545957423e-30	-27797251118941483e-28	6759694292130008e-26	9944851626496765e-24	-9877521545566666e-22	0.00010061575361371272	-0.00987901500564959	-0.00989915816649666	0.00010061575361338182	-9937213668063052e-22	9944851645406776e-24	6584031765087864e-26	-2779724841690638e-27	4861284629915008e-29	-6903013588261536e-31	9703609443745265e-33	-41504614415460717e-36	37354152973914645e-35	-5336307567702092e-35	8639736061993863e-35	15585406229479126e-35	12790197503539935e-35	-12790197503539935e-35	15415999640028266e-35	6013933925505532e-35	-7072725109573408e-34	4421511984667448e-34	-11519648082658485e-34	-18211208365967457e-35	5861467994999758e-34	-33373098121819433e-35
1.38	6877907531704919e-34	-12027867851011065e-35	7089665768518494e-34	-5336307567702092e-35	4446922973085077e-34	37862372742267225e-35	34135427774348304e-35	42097537478538727e-35	2337810934421869e-34	4853498787767141e-34	4929731753020028e-34	2168404344971009e-34	4582448244645765e-34	5056786695108173e-34	14992483166401116e-35	9306350991482998e-33	-6988690970876309e-31	4950882335119557e-29	-2824743955893484e-27	6936934619884363e-26	9934417037527284e-24	-986529762324217e-21	0.00010057253398459753	-0.009875904141853771	-0.009895905015449463	0.00010057253398422343	-9925418054207121e-22	9934417055535204e-24	6755943391630384e-26	-28247437509115107e-28	4932017979647962e-29	-6990715379620246e-31	9434252966518397e-33	-2803679055411734e-34	38709405689521525e-35	20159384144652348e-35	-7115076756936123e-35	6437450399132683e-35	-4658681209898652e-34	18634724839594607e-36	2600391148070702e-34	2574980159653073e-34	18634724839594607e-36	20328790734103208e-35	-14314856808597676e-35	-2456395547037471e-34	-15754812818929986e-35	-38539999100070665e-35
1.385	-39725845226226686e-35	16432439176733427e-35	-12451384324638215e-35	-10249098661777034e-35	-6606856988583543e-35	-15246593050577406e-35	2541098841762901e-35	5929230630780102e-35	11858461261560205e-35	-2405573570202213e-34	34728350837426314e-36	-18634724839594607e-35	10164395367051604e-35	8639736061993863e-35	-7623296525288703e-35	9867933835512599e-33	-7098568084794137e-31	5028001635648451e-29	-28734816675545535e-28	7132256782902828e-26	9923720160957615e-24	-9852738709529307e-22	0.0001005287921733102	-0.009872872360836109	-0.009892729924240652	0.00010052879217323068	-9913288542182897e-22	992372017957794e-23	6945703919715332e-26	-28734824663066228e-28	5007984214225759e-29	-7102117152843132e-31	952149736008559e-32	-19227647902672618e-35	31255515753683683e-35	5929230630780102e-35	39641141931501256e-35	-11011428314305904e-36	-4675621868843738e-34	-9910285482875314e-35	-6039344913923161e-34	-36337713437209485e-35	-7148958074826295e-34	-33457801416544863e-35	-5675120746603812e-35	-6140988867593677e-34	-7877406409464993e-35	-37015339795012925e-35
1.39	-5751353711856699e-34	-39132922163148676e-35	-7970580033662966e-34	-1052014920489841e-33	-7589415207398531e-34	-9097133853511186e-34	-5200782296141404e-34	-7369186641112413e-34	-668308995383643e-33	-9520650327138336e-34	-8300922883092143e-34	-7292953675859526e-34	-7919758056827708e-34	-9723938234479368e-34	-7682588831596504e-34	8609242875892709e-33	-7211799449183091e-31	51107307506837157e-30	-29261726208938623e-28	734689821119453e-25	991275430432369e-23	-9839835795264615e-22	0.00010048450168519455	-0.00986992060492174	-0.009889633847089156	0.00010048450168484796	-9900815757974957e-22	9912754322362104e-24	7154540162386763e-26	-29261721016626656e-28	5089919235872972e-29	-7213036117286083e-31	9510485931771284e-33	-33881317890172014e-37	-9978048118655658e-34	-16771252355635147e-35	-2930733997499879e-34	-8470329472543003e-36	-6352747104407253e-35	4573977915173222e-35	-6107107549703505e-34	-5709002064493984e-34	5590417451878382e-35	-5226193284559033e-34	-5082197683525802e-35	-32526065174565133e-35	34135427774348304e-35	2846030702774449e-34
1.395	-18550021544869177e-35	17957098481791167e-35	19397054492123478e-35	-10503208545953324e-35	-16008922703106276e-35	5336307567702092e-35	8385626177817573e-35	-9571472303973594e-35	-2693564772268675e-34	-6183340514956392e-35	18465318250143747e-35	2693564772268675e-34	-12451384324638215e-35	-7623296525288703e-35	-11096131609031334e-35	9689209883641942e-33	-732191373232615e-30	5199730281220914e-29	-29830653091201132e-28	7582173585613341e-26	9901512633357115e-24	-9826579794978428e-22	0.00010043963515545505	-0.009867049758765773	-0.009886617680599364	0.0001004396351549467	-9887990230531015e-22	9901512650848346e-24	738375552818409e-25	-2983065598805381e-27	51778079674031415e-30	-7323184281747032e-31	9995835810547998e-33	4590918574118308e-34	5192311966668861e-34	-4658681209898652e-35	2676624113323589e-34	3218725199566341e-35	-11604351377383915e-35	4912791094074942e-35	2371692252312041e-35	4336808689942018e-34	-31763735522036263e-35	20752307207730358e-35	-38116482626443515e-36	6310395457044538e-34	2210755992333724e-34	-32864878353466853e-35
1.4	-18295911660692887e-35	14145450219146816e-35	38878812278972386e-35	11519648082658485e-35	2846030702774449e-34	2439454888092385e-34	-16940658945086007e-37	2574980159653073e-34	33966021184897444e-35	24818065354551e-32	2380162581784584e-34	31594328932585403e-35	20159384144652348e-35	2261577969168982e-34	-4235164736271502e-36	9886568560352194e-33	-7365595221416055e-31	52331182871226053e-30	-30027453251326624e-28	7637291534070791e-26	9890648224476078e-24	-9812962112915574e-22	0.00010039416436735932	-0.009864260649192868	-0.009883682263598885	0.00010039416436686365	-9874802950665104e-22	9890648240495166e-24	7433335904474098e-26	-3002745264993323e-27	5210051631793092e-29	-7365629102733945e-31	10100867896007532e-33	-12366681029912785e-35	-31763735522036263e-35	10503208545953324e-35	18465318250143747e-35	7538593230563273e-35	-2286988957586611e-35	-2278518628114068e-34	35829493668856904e-35	33034284942917713e-35	-6318865786517081e-34	-2261577969168982e-34	-2947674656444965e-34	-5395599874009893e-34	-18888834723770898e-35	-32949581648192283e-35
1.405	-19905274260476058e-35	6013933925505532e-35	12197274440461925e-35	-31424922343134543e-35	-19905274260476058e-35	5759824041329242e-35	-2617331807015788e-34	36422416731934915e-36	8131516293641283e-35	-17110065534536867e-35	-11350241493207625e-35	-12705494208814505e-36	-21006417091906648e-35	35151867311053464e-35	6013933925505532e-35	10250792727671543e-33	-741883971248046e-30	52687909949929255e-30	-30240037328323113e-28	7700140367145612e-26	9879568437850072e-24	-9798973063205832e-22	0.00010034806027082628	-0.009861554045078196	-0.009880828377018076	0.00010034806027028236	-986124381018085e-21	9879568455547131e-24	7490431736019166e-26	-3024003593918908e-27	5244555857712675e-29	-7418035031180568e-31	982473515520263e-32	-2202285662861181e-35	11434944787933055e-35	-2202285662861181e-34	12959604092990795e-35	-18634724839594607e-36	-13552527156068805e-36	-33034284942917713e-36	37777669447541795e-35	-2964615315390051e-35	-5319366908757006e-34	-5336307567702092e-35	-10105103060743803e-34	2837560373301906e-34	-4870439446712227e-34	-2879912020664621e-35
1.41	6013933925505532e-35	2608861477543245e-34	-20498197323554068e-35	17787691892340307e-35	62595734802092795e-35	16686549060909717e-35	8809142651444724e-35	17025362239811437e-35	4463863632030163e-34	7369186641112413e-35	14399560103323106e-35	15415999640028266e-35	4565507585700679e-34	2761327408049019e-34	-10333801956502464e-35	9934849438345689e-33	-7465824630064656e-31	530665582413074e-28	-3046912798529021e-27	7771156461219744e-26	9868272368869931e-24	-9784603399134228e-22	0.00010030129300213185	-0.009858930657264222	-0.009878056743811545	0.00010030129300173691	-9847303113347284e-22	9868272388724384e-24	7555471676293636e-26	-30469135447650474e-28	5281327167315584e-29	-746110665654845e-30	9759513618264049e-33	-15670109524204556e-35	-8470329472543003e-36	-16940658945086007e-36	35067164016328034e-35	33627208005995723e-35	-3091670257478196e-34	42521053952165877e-35	14314856808597676e-35	-6606856988583543e-35	20328790734103208e-36	3057788939588024e-34	-19312351197398048e-35	5836057006582129e-34	21175823681357508e-35	7894347068410079e-34
1.415	-38963515573697816e-35	-7284483346386983e-35	13721933745519665e-35	-33881317890172014e-36	8470329472543003e-35	-35575383784680614e-36	2193815333388638e-34	17364175418713157e-35	13806637040245096e-35	16093625997831706e-36	-11011428314305904e-35	17110065534536867e-35	-19481757786848908e-36	15161889755851976e-35	-4607859233063394e-34	10300767671559546e-33	-7519272409036402e-31	5347054721736855e-29	-30715521382376353e-28	7850797996065522e-26	9856759430375805e-24	-9769843842402518e-22	0.00010025383190446784	-0.009856391138525598	-0.009875368028919838	0.00010025383190441827	-9832971108276463e-22	9856759447501965e-24	7628905975486203e-26	-3071552432158068e-27	5320447045171345e-29	-7520771657353043e-31	9791700870259712e-33	-11943164556285635e-35	-17279472123987727e-35	-33457801416544863e-35	-2346281263894412e-34	6776263578034403e-36	-38370592510619805e-35	-21260526976082939e-35	-32526065174565133e-35	-18126505071242027e-35	-34643647542700884e-35	4658681209898652e-35	-231239994600424e-33	39641141931501256e-35	2896852679609707e-34	31509625637859973e-35
1.42	-2727446090158847e-34	-41758724299637007e-35	-2608861477543245e-34	-547183283926278e-33	-31255515753683683e-35	-5836057006582129e-34	-62765141391543655e-35	-32780175058741423e-35	-2363221922839498e-34	-42944570425793027e-35	-5531125145570581e-34	-6996492144320521e-34	-6471331717022855e-34	-6589916329638457e-34	-6293454798099452e-34	9718856036795842e-33	-758078394166601e-30	53899336471092355e-30	-3098002794376482e-27	7939545822546225e-26	9845029378912638e-24	-9754685092576778e-22	0.00010020564555123548	-0.009853936083568273	-0.009872762839271375	0.00010020564555112913	-9818237998016567e-22	9845029393241047e-24	771120687165973e-25	-3098002201453419e-27	53621660436257556e-30	-7582274719653177e-31	10473562392799424e-33	-5005964718272915e-34	17194768829262297e-35	-42012834183813297e-35	-5861467994999758e-34	-6005463596032989e-34	-7436949276892757e-34	-21175823681357508e-35	-40064658405128406e-35	-38963515573697816e-35	2210755992333724e-34	-6988021814847978e-34	11350241493207625e-35	-5293955920339377e-34	-15754812818929986e-35	-17702988597614877e-35
1.425	4387630666777276e-34	-11689054672109345e-35	2303929616531697e-34	5209252625613947e-34	41504614415460717e-35	41843427594362437e-35	5073727354053259e-34	41589317710186147e-35	38201185921168945e-35	5090668012998345e-34	5141489989833603e-34	6844026213814747e-34	5548065804515667e-34	5226193284559033e-34	-9402065714522734e-35	10543019094474276e-33	-7635968138179627e-31	54378610582538414e-30	-31291766586951492e-28	8068083867486596e-26	9833016744148737e-24	-973911746431173e-21	0.00010015670176764053	-0.00985156602907486	-0.00987024172382721	0.00010015670176754358	-9803093586646583e-22	9833016768378961e-24	7833141624519083e-26	-31291764172907592e-28	54087024572643805e-30	-7638187364501434e-31	10609087664360112e-33	-19820570965750628e-35	2253107639696439e-34	40826988057657276e-35	-5005964718272915e-34	4692562527788824e-34	42436350657440447e-35	2973085644862594e-34	11096131609031334e-35	34558944247975454e-35	13044307387716225e-35	15585406229479126e-35	-15246593050577406e-36	32780175058741423e-35	-10164395367051604e-36	-39132922163148676e-35
1.43	-8724439356719293e-35	256650983018053e-33	-9656175598699024e-35	9402065714522734e-35	-2795208725939191e-35	38116482626443515e-36	-8893845946170154e-35	-8893845946170154e-35	-13721933745519665e-35	-10842021724855044e-35	2964615315390051e-34	-3040848280642938e-34	-16601845766184287e-35	-16940658945086007e-35	-10333801956502464e-35	10480338656377458e-33	-77053570772187e-29	54885269269169205e-30	-3162461926276602e-27	8208832596161313e-26	9820782084498838e-24	-972313198047122e-21	0.00010010696765662263	-0.009849281453785339	-0.009867805173662262	0.00010010696765662172	-9787528343731295e-22	982078209776168e-23	7967039623730648e-26	-31624624590603258e-28	545798147888292e-28	-7709211077128707e-31	11173211607231476e-33	-8571973426213519e-34	-7030373462210693e-35	-462479989200848e-33	-32526065174565133e-35	-37777669447541795e-35	2541098841762901e-36	-4828087799349512e-34	-538712954453735e-33	-239710324072967e-33	-14992483166401116e-35	-5421010862427522e-35	-41335207826009857e-35	-14230153513872246e-35	-4836558128822055e-34	-7877406409464993e-35
1.435	12451384324638215e-35	-2549569171235444e-34	-4658681209898652e-35	-14992483166401116e-35	-39132922163148676e-35	-7123547086408666e-34	-5988522937087903e-34	-5361718556119721e-34	-5581947122405839e-34	-4980553729855286e-34	-5836057006582129e-34	-6547564682275742e-34	-8690558038829121e-34	-5166900978251232e-34	-837715584834503e-33	9834052517622427e-33	-7774246266818892e-31	55419982534046005e-30	-31979546049172797e-28	8362483922341122e-26	9808325921055916e-24	-9706719346824611e-22	0.00010005640962384765	-0.009847082778621084	-0.009865453622091338	0.00010005640962380679	-977153240898726e-21	9808325926994464e-24	8113583887948674e-26	-3197954056886963e-27	5510171329224699e-29	-7769070895511168e-31	9685821751852924e-33	6776263578034403e-35	-6928729508540177e-34	-20159384144652348e-35	-20244087439377778e-35	-5209252625613947e-34	9147955830346444e-35	5421010862427522e-35	-2380162581784584e-34	-231239994600424e-33	2320870275476783e-34	-4955142741437657e-34	-14568966692773966e-35	-4836558128822055e-34	-2752857078576476e-34	-4921261423547485e-34
1.44	19481757786848908e-35	10164395367051604e-35	9317362419797304e-36	504831636563563e-33	37015339795012925e-35	5531125145570581e-34	2354751593366955e-34	32356658585114273e-35	31763735522036263e-35	5421010862427522e-35	37269449679189215e-35	16601845766184287e-35	5014435047745458e-34	2354751593366955e-34	7623296525288703e-36	10797128978650566e-33	-7847667082686895e-31	55984252166584297e-30	-32357547393726486e-28	8529759153195289e-26	979564920173539e-23	-9689870303826252e-22	0.00010000499340502915	-0.009844970366848496	-0.009863187444829842	0.00010000499340464	-975509592464365e-21	9795649207257197e-24	8273488157627704e-26	-32357542624930993e-28	55652430397629214e-30	-7850995922169604e-31	1081745776938467e-32	13637230450794235e-35	-6860966872759833e-35	5412540532954979e-34	-14992483166401116e-35	36337713437209485e-35	7674118502123961e-34	5370188885592264e-34	10249098661777034e-35	5277015261394291e-34	-40826988057657276e-35	5192311966668861e-34	34135427774348304e-35	37608262858090935e-35	-2278518628114068e-34	-5336307567702092e-34
1.445	21514636860259229e-35	2668153783851046e-34	-6183340514956392e-35	2185345003916095e-34	42182240773264157e-35	39979955110402976e-35	2998496633280223e-34	2574980159653073e-34	10333801956502464e-35	36591823321385775e-35	15246593050577406e-35	12705494208814505e-35	11265538198482195e-35	4489274620447792e-35	19481757786848908e-35	10390553163968502e-33	-7921613058982195e-31	5657912764060573e-29	-3275963443353754e-27	8711414384383258e-26	9782753314603184e-24	-9672575632743696e-22	999526840927005e-19	-0.009842944524278767	-0.00986100696019821	9995268409234247e-20	-973820905512011e-21	9782753288030066e-24	8447499730126551e-26	-32759629427572823e-28	5623232439991256e-29	-791473515145049e-30	11379887646361525e-33	6742382260144231e-34	10842021724855044e-35	42775163836342167e-35	-5675120746603812e-35	11350241493207625e-35	11858461261560205e-36	21514636860259229e-35	35405977195229754e-35	-2625802136488331e-35	18888834723770898e-35	6352747104407253e-35	-7521652571618187e-34	-43198680309969317e-35	7182839392716467e-34	-5175371307723775e-34
1.45	36337713437209485e-35	530242624981192e-33	2600391148070702e-34	7521652571618187e-34	8605854744103691e-34	11621292036329e-31	12476795313055844e-34	7335305323222241e-34	10621793158568926e-34	9825582188149884e-34	9131015171401358e-34	13603349132904063e-34	8351744859927401e-34	7572474548453445e-34	8046812998915853e-34	11414615997198951e-33	-7925738109435324e-31	5664699192033974e-29	-32811939361775534e-28	8721596271658296e-26	9769788601286229e-24	-9654826239028402e-22	9989944616631022e-20	-0.009841005499511703	-0.009858912429363278	9989944616605388e-20	-9720862056484234e-22	9769788562436216e-24	8449921500745474e-26	-32811935016496515e-28	56285419813178247e-30	-7925788931412159e-31	1166449071663897e-32	10359212944920093e-34	7309894334804612e-34	1221421509940701e-33	-14145450219146816e-35	12002456862593436e-34	-6606856988583543e-35	1860931385117698e-33	7538593230563273e-34	11079190950086248e-34	11689054672109345e-35	8529621778850804e-34	-40318768289304696e-35	17702988597614877e-35	4811147140404426e-34	-2574980159653073e-34
1.455	37438856268640075e-35	5344777897174635e-34	19651164376299768e-35	35321273900504324e-35	-7792703114739563e-35	-6776263578034403e-36	-4997494388800372e-35	8639736061993863e-35	2320870275476783e-34	14823076576950256e-35	13637230450794235e-35	2303929616531697e-34	7369186641112413e-35	32187251995663413e-35	14060746924421386e-35	11015663479042176e-33	-7940730592601725e-31	5672488083500451e-29	-32875480461579728e-28	8740201251241882e-26	9756616019802422e-24	-9636612987021952e-22	9984524352220096e-20	-0.009839153484213032	-0.009856904056614962	998452435218641e-19	-970304512411432e-21	975661596550761e-23	8460481198257493e-26	-32875480529342364e-28	563488143000496e-28	-7939942851960778e-31	1085303315316935e-32	39556438636775826e-35	-642898006966014e-33	5234663614031576e-34	-555653613398821e-33	4912791094074942e-35	4743384504624082e-34	4921261423547485e-34	19058241313221758e-35	-20328790734103208e-36	3066259269060567e-34	-20582900618279498e-35	6268043809681823e-35	-38116482626443515e-35	8809142651444724e-35	33711911300721153e-35
