# L= 50  D= [200]  t_max= 8.0  steps= 1000
t 	  beta= [0.3, 0.1, 0.01]
1.216	-18389724683315516e-30	5462997836173798e-40	-6207733927997365e-40
1.232	-1839245499752376e-29	-4388901013262633e-41	-4703699785770928e-40
1.248	-18394702267186356e-30	-4968622697178296e-40	-8861760057565527e-40
1.264	-18396379412497644e-30	-4189364982696169e-40	9921535449600266e-41
1.28	-1839741136655151e-29	-10281247704279036e-40	12022597044454515e-41
1.296	-1839773508065225e-29	-7017884764552883e-40	12135511811326436e-41
1.312	-18397299509032602e-30	-12209815618658656e-41	-9043811490619617e-41
1.328	-18396065420786492e-30	-2467198139335718e-40	-2682972213214579e-40
1.344	-18394005110750577e-30	-39295334491518892e-41	7806641491628648e-41
1.36	-18391102011123562e-30	-7397077024231755e-41	5639548950006508e-41
1.376	-1838735019786908e-29	9124045759193057e-41	-9347974593178811e-42
1.392	-18382753802578145e-30	5958759990105156e-41	20223590043654249e-41
1.408	-1837732636237036e-29	2293244875898518e-40	-11323024936296706e-41
1.424	-1837109008538404e-29	2781543071184366e-40	-41001242223407264e-41
1.44	-1836407507442784e-29	25825897326701972e-41	-6176647346216543e-40
1.456	-1835631849508371e-29	22568227100511717e-41	-4203045173477868e-40
1.472	-18347863719726964e-30	4215551075557941e-41	-35192384276675784e-41
1.488	-18338759444537888e-30	-9122535175194621e-41	-3000669211339231e-40
1.504	-18329058799342464e-30	-1622112466309754e-40	-17417145353787886e-41
1.52	-18318818459615922e-30	-212494977957972e-39	-10095307563524802e-41
1.536	-1830809777163741e-29	-10077586807228554e-41	-21542175361492227e-42
1.552	-1829695789709911e-29	-11720531256888352e-41	25159951704519563e-42
1.568	-1828546099431071e-29	-1386575292400879e-40	451122749837978e-40
1.584	-18273669437293866e-30	-953509332527762e-40	-2584645490958773e-41
1.6	-1826164508283026e-29	-8202573756201511e-41	-2629380582314381e-41
1.616	-1824944859566123e-29	-7984630952244778e-41	-17175861373033923e-42
1.632	-18237138830052436e-30	-7988941228181576e-41	-4131403630416348e-42
1.648	-18224772279950696e-30	-7763412196316434e-41	-11645211126160261e-43
1.664	-18212402596478173e-30	-7648592420721518e-41	37819423504542804e-45
1.68	-18200080175965105e-30	-758063629203517e-40	5439684952526974e-44
1.696	-18187851821681174e-30	-75826790241391e-39	42196272514023426e-45
1.712	-181757604777048e-28	-7587750930458548e-41	18892040072618735e-45
1.728	-18163845034453387e-30	-7591115818009954e-41	15304769805840425e-45
1.744	-1815214020535149e-29	-7590017015974778e-41	10364949563212566e-45
1.76	-18140676470835595e-30	-7590004532610018e-41	7544865842337762e-45
1.776	-1812948008716852e-29	-7587514670722518e-41	5368909798942216e-45
1.792	-1811857315552422e-29	-7585291542676845e-41	30688628402870603e-46
1.808	-18107973746890135e-30	-7581353953434146e-41	14406969218754375e-46
1.824	-18097696077341376e-30	-7579998320616732e-41	-15076601301989502e-47
1.84	-18087750728068706e-30	-7578004677967967e-41	3100705101203758e-46
1.856	-18078144903768108e-30	-7577804700282792e-41	15871949411651584e-46
1.872	-1806888272335334e-29	-7576770880405641e-41	55304447619499874e-46
1.888	-1805996553619869e-29	-7574276403524072e-41	8482125195551002e-45
1.904	-1805139225697297e-29	-7572096695687294e-41	63028857475278296e-46
1.92	-18043159713274816e-30	-757058589399878e-40	2779540846933986e-45
1.936	-18035262998251454e-30	-7568630528919684e-41	12515990245896613e-46
1.952	-18027695822917007e-30	-7567718331138524e-41	-19852354364142117e-46
1.968	-18020450861739457e-30	-7566248033587863e-41	-244000336916026e-44
1.984	-18013520085611793e-30	-7565046530276767e-41	-16200362751715008e-46
2	-18006895077375142e-30	-7564184334683916e-41	-27827791733387035e-46
2.016	-18000567324795057e-30	-7563510134327361e-41	-33163331895409524e-46
2.032	-1799452848703211e-29	-7560889822472122e-41	-4391442439790678e-45
2.048	-17988770630030052e-30	-7559707129379461e-41	-1460771247036121e-45
2.064	-17983286428735695e-30	-7557433459805611e-41	21059605431517463e-46
2.08	-17978069333823273e-30	-755522542360184e-40	2248989321650937e-45
2.096	-17973113700790144e-30	-7554095728112499e-41	6530985240813196e-46
2.112	-17968414880624238e-30	-7552822740219137e-41	3470460332076356e-45
2.128	-17963969271702873e-30	-7550977444824316e-41	4844360559448899e-45
2.144	-1795977433332255e-29	-7548847960011603e-41	451102530911305e-44
2.16	-1795582856186143e-29	-7547529656710482e-41	56938724691139984e-46
2.176	-17952131431228015e-30	-7545653152574233e-41	8431607604981368e-45
2.192	-1794868329951901e-29	-7544458298958559e-41	7842356117995174e-45
2.208	-1794548528516067e-29	-7543118057741346e-41	10478475615171442e-45
2.224	-1794253911504391e-29	-7541592579011352e-41	1496385951743308e-44
2.24	-17939846948827953e-30	-7540589316874526e-41	1799630299837053e-44
2.256	-1793741118284997e-29	-7539224634381308e-41	2595067491220704e-44
2.272	-17935234238233305e-30	-753924303741313e-40	2592020882015943e-44
2.288	-179333183372642e-28	-7539721612954026e-41	320798690738676e-43
2.304	-179316652728899e-28	-7538542343038998e-41	4111110718980542e-44
2.32	-17930276174198988e-30	-7538017309016917e-41	4857030098673251e-44
2.336	-17929151268086614e-30	-7537882761569151e-41	48639810235016887e-45
2.352	-1792828960737612e-29	-7538033709408651e-41	47164828163920926e-45
2.368	-17927688532978537e-30	-7538017840136741e-41	5058659654009228e-44
2.384	-17927341719554755e-30	-7537243590871397e-41	5650290970711995e-44
2.4	-17927236165651972e-30	-7534071941729303e-41	5346746859790011e-44
