L= 50  beta= 0.0  t_max= 5.0  steps= 1000  D= 200  prec= 1.0e-20  delta= 0.1
# t 	 E 	 mag 	 corr 	 err 	 entropy
4.025	-63.15642575078271	-0.6489855076147334	-0.14827481151169358	14038721634761055e-32	0.5739266880397369
4.03	-63.156425752914224	-0.6489904846493472	-0.14824691219132216	14582945523139223e-32	0.5740237901910125
4.035	-63.156425821497805	-0.648995038277678	-0.14821900847211184	15129985162892689e-32	0.5741211260940305
4.04	-63.15642595686193	-0.6489991552331401	-0.14819110047037196	15676707932954716e-32	0.5742186997303163
4.045	-63.15642615928078	-0.649002823025434	-0.1481631882414157	1622251166218578e-31	0.5743165147779691
4.05	-63.15642642896893	-0.6490060299568994	-0.14813527177854313	16766823176940317e-32	0.5744145746070792
4.055	-63.15642676608316	-0.649008765137662	-0.14810735101215913	1731056778132549e-31	0.574512882275533
4.06	-63.15642717072456	-0.6490110184994151	-0.14807942580897213	17853446419605612e-32	0.5746114405253412
4.065	-63.15642764293414	-0.6490127808078006	-0.14805149597126332	1839854390376655e-31	0.574710251779505
4.07	-63.156428182695315	-0.6490140436734554	-0.1480235612362549	18949217353300751e-32	0.5748093181393561
4.075	-63.15642878993446	-0.6490147995616888	-0.14799562127557966	19513142780478316e-32	0.5749086413823958
4.08	-63.15642946451759	-0.6490150418006985	-0.14796767569486105	20100846328276248e-32	0.5750082229606969
4.085	-63.156430206255536	-0.649014764588483	-0.14793972403341377	20723414593555825e-32	0.5751080639997402
4.09	-63.156431014898324	-0.6490139629982503	-0.14791176576406598	21389662205271685e-32	0.5752081652978349
4.095	-63.15643189013984	-0.6490126329825038	-0.14788380029311707	22109475261144883e-32	0.575308527325993
4.1	-63.15643283161544	-0.6490107713756518	-0.14785582696038235	22884214936488e-29	0.575409150228331
4.105	-63.156433838903624	-0.6490083758952673	-0.14782784503935065	2371318755315523e-31	0.5755100338229772
4.11	-63.156434911524556	-0.649005445141881	-0.1477998537374069	24591294586977693e-32	0.5756111776034717
4.115	-63.15643604894329	-0.6490019785974634	-0.14777185219612515	2551268912249717e-31	0.5757125807406525
4.12	-63.15643725056634	-0.6489979766224182	-0.1477438394916277	26469842317880044e-32	0.5758142420850499
4.125	-63.15643851574631	-0.6489934404512883	-0.14771581463503788	27459550071534763e-32	0.5759161601697396
4.13	-63.15643984377726	-0.6489883721870244	-0.14768777657306772	2847781831188114e-31	0.576018333213698
4.135	-63.156441233901525	-0.6489827747939717	-0.14765972418872625	2952726173607077e-31	0.576120759125599
4.14	-63.15644268530408	-0.6489766520894427	-0.14763165630215072	30608979556305667e-32	0.5762234355080982
4.145	-63.156444197117395	-0.6489700087340532	-0.1476035716715773	31725416677685586e-32	0.5763263596625309
4.15	-63.156445768419445	-0.6489628502206976	-0.14757546899439536	3287722998605779e-31	0.5764295285940999
4.155	-63.156447398237184	-0.648955182862306	-0.14754734690831234	3406147992814628e-31	0.5765329390174413
4.16	-63.15644908554404	-0.6489470137783216	-0.1475192039925966	35275735122409787e-32	0.5766365873626608
4.165	-63.15645082926353	-0.6489383508799557	-0.14749103876941175	365147738280276e-30	0.5767404697817428
4.17	-63.15645262826665	-0.6489292028542638	-0.14746284970522353	37774583256746667e-32	0.5768445821553682
4.175	-63.15645448137739	-0.6489195791470552	-0.14743463521232278	3905400260839816e-31	0.5769489201001161
4.18	-63.156456387369374	-0.6489094899446728	-0.1474063936504143	403531197294176e-30	0.577053478976025
4.185	-63.15645834497036	-0.6488989461546896	-0.14737812332833722	4167610038577419e-31	0.5771582538945383
4.19	-63.156460352858204	-0.6488879593854509	-0.14734982250584794	4302879385742314e-31	0.5772632397267755
4.195	-63.15646240966774	-0.6488765419247683	-0.14732148939550804	4441779839069583e-31	0.5773684311121046
4.2	-63.156464513989285	-0.6488647067174581	-0.14729312216458768	4584975244007013e-31	0.5774738224670699
4.205	-63.15646666436655	-0.648852467341988	-0.14726471893699222	4733188495684554e-31	0.5775794079946214
4.21	-63.15646885930461	-0.6488398379862604	-0.1472362777952201	4887122761992261e-31	0.5776851816935572
4.215	-63.156471097263804	-0.6488268334224481	-0.147207796782312	5047378620432256e-31	0.5777911373683214
4.22	-63.15647337666674	-0.6488134689810884	-0.1471792739038692	521450138262277e-30	0.5778972686389767
4.225	-63.1564756958949	-0.6487997605243145	-0.1471507071300944	5388844189430914e-31	0.5780035689514659
4.23	-63.15647805329387	-0.6487857244184421	-0.14712209439793802	5570758277774102e-31	0.5781100315880296
4.235	-63.15648044717295	-0.6487713775057964	-0.14709343361331928	5760524983578866e-31	0.5782166496778725
4.24	-63.15648287580344	-0.6487567370759053	-0.14706472265343243	59580364434706e-29	0.5783234162079985
4.245	-63.156485337427256	-0.6487418208361894	-0.14703595936915914	6163688516359549e-31	0.5784303240341652
4.25	-63.156487830249375	-0.6487266468819589	-0.14700714158751998	6377255056367554e-31	0.5785373658920526
4.255	-63.156490352447484	-0.6487112336660564	-0.146978267114221	6598654779648945e-31	0.5786445344084807
4.26	-63.15649290216721	-0.6486955999679754	-0.14694933373621652	6827763195653161e-31	0.5787518221128078
4.265	-63.156495477527166	-0.6486797648625936	-0.1469203392243133	7064538260119743e-31	0.5788592214483569
4.27	-63.15649807661884	-0.6486637476886021	-0.146891281335782	7308887255050729e-31	0.5789667247839568
4.275	-63.156500697508164	-0.6486475680165881	-0.14686215781699666	7560885774320461e-31	0.5790743244255058
4.28	-63.15650333823876	-0.6486312456169538	-0.1468329664060584	782056588237184e-30	0.5791820126275885
4.285	-63.156505996830276	-0.6486148004275355	-0.14680370483543004	808826392038185e-30	0.5792897816051015
4.29	-63.15650867128266	-0.6485982525212232	-0.14677437083456743	8364296335814825e-31	0.5793976235448766
4.295	-63.15651135957769	-0.6485816220733677	-0.14674496213255078	8649018783286368e-31	0.5795055306172756
4.3	-63.15651405967681	-0.6485649293292223	-0.1467154764606951	894292830655023e-30	0.5796134949877765
4.305	-63.156516769528515	-0.6485481945714167	-0.14668591155518607	9246461341631439e-31	0.5797215088284599
4.31	-63.15651948706688	-0.6485314380874684	-0.14665626515967503	9560048756109129e-31	0.5798295643294411
4.315	-63.15652221021094	-0.6485146801373834	-0.14662653502786954	988419842034373e-30	0.5799376537102481
4.32	-63.15652493687008	-0.648497940921511	-0.14659671892612677	10219381061630915e-31	0.5800457692310204
4.325	-63.156527664945735	-0.648481240548583	-0.1465668146360195	10566244216246815e-31	0.5801539032036245
4.33	-63.15653039232906	-0.6484645990039736	-0.1465368199568557	10925436451389807e-31	0.5802620480026399
4.335	-63.156533116907134	-0.648448036118375	-0.14650673270821662	11297547017499676e-31	0.5803701960761455
4.34	-63.156535836561496	-0.6484315715367399	-0.14647655073242968	11683417189871965e-31	0.5804783399563678
4.345	-63.15653854917159	-0.6484152246877426	-0.1464462718970333	12083526129517932e-31	0.5805864722701216
4.35	-63.15654125261561	-0.648399014753623	-0.14641589409719016	12498433715455355e-31	0.5806945857490369
4.355	-63.156543944772295	-0.6483829606405696	-0.14638541525806886	1292847068733025e-30	0.5808026732395881
4.36	-63.156546623522814	-0.6483670809496666	-0.14635483333718252	13373734103961747e-31	0.5809107277128677
4.365	-63.156549286751975	-0.6483513939484186	-0.14632414632667776	13834155904009994e-31	0.5810187422741258
4.37	-63.156551932352016	-0.6483359175429426	-0.14629335225558082	14309428540135474e-31	0.5811267101720204
4.375	-63.15655455821894	-0.6483206692507743	-0.14626244919197068	1479925953081994e-30	0.5812346248076438
4.38	-63.15655716226213	-0.6483056661745177	-0.14623143524512752	15303691824344252e-31	0.5813424797431767
4.385	-63.15655974239826	-0.6482909249761116	-0.14620030856758712	15823204089948938e-31	0.5814502687103449
4.39	-63.15656229655675	-0.6482764618520015	-0.14616906735714796	16359219283139642e-31	0.5815579856184662
4.395	-63.156564822683954	-0.6482622925091325	-0.14613770985882013	16914242355286514e-31	0.5816656245622169
4.4	-63.156567318738105	-0.6482484321417258	-0.14610623436667175	17492062750783544e-31	0.5817731798291002
4.405	-63.15656978269678	-0.648234895409083	-0.14607463922564567	1809820605289163e-30	0.5818806459064857
4.41	-63.15657221255587	-0.6482216964142206	-0.1460429228332725	18738834116681984e-31	0.5819880174883637
4.415	-63.15657460633176	-0.6482088486835357	-0.14601108364132365	1942062505415259e-30	0.582095289481713
4.42	-63.15657696206363	-0.6481963651474402	-0.14597912015738493	20149790603609875e-31	0.5822024570124769
4.425	-63.156579277812725	-0.6481842581219941	-0.1459470309463459	2093168284662208e-30	0.5823095154312202
4.43	-63.156581551667124	-0.6481725392916242	-0.14591481463181946	21770676078230584e-31	0.5824164603183098
4.435	-63.156583781740146	-0.6481612196928794	-0.14588246989745815	22669972635474736e-31	0.5825232874888
4.44	-63.156585966175115	-0.6481503096993018	-0.1458499954882043	2363173250491538e-30	0.5826299929968365
4.445	-63.156588103143285	-0.648139819007375	-0.14581739021143783	2465726313614395e-30	0.5827365731397164
4.45	-63.15659019084892	-0.6481297566236364	-0.14578465293803336	2574692484440309e-30	0.5828430244615095
4.455	-63.156592227527526	-0.648120130852898	-0.14575178260332872	26900238716283177e-31	0.5829493437562758
4.46	-63.15659421144818	-0.6481109492876433	-0.14571877820799525	28115998043699114e-31	0.5830555280708805
4.465	-63.15659614091838	-0.6481022187986245	-0.14568563881883087	2939215029612463e-30	0.5831615747073478
4.47	-63.15659801427959	-0.6480939455265634	-0.14565236356943875	30726368471623426e-31	0.5832674812248622
4.475	-63.15659982991231	-0.6480861348751074	-0.14561895166085292	3211686731552305e-30	0.5833732454413062
4.48	-63.156601586237876	-0.6480787915049866	-0.14558540236204903	3356356903208418e-30	0.5834788654343632
4.485	-63.15660328171656	-0.6480719193293055	-0.1455517150103643	35068591806129348e-31	0.5835843395422637
4.49	-63.156604914852245	-0.6480655215101058	-0.14551788901179644	3663793223458852e-30	0.5836896663640322
4.495	-63.15660648419158	-0.6480596004561037	-0.14548392384120676	38280245606607674e-31	0.5837948447593775
4.5	-63.15660798832489	-0.6480541578216226	-0.14544981904242166	40005995563669244e-31	0.5838998738481395
4.505	-63.156609425889926	-0.6480491945067653	-0.14541557422826457	4182346281692365e-30	0.5840047530093159
4.51	-63.156610795569904	-0.6480447106587347	-0.1453811890804833	4373504547905031e-30	0.5841094818797091
4.515	-63.15661209609692	-0.6480407056743757	-0.1453466633496119	4573701987757976e-30	0.5842140603521326
4.52	-63.1566133262515	-0.6480371782038881	-0.14531199685473123	4782340114947386e-30	0.584318488573235
4.525	-63.156614484863546	-0.6480341261556951	-0.14527718948314636	4999007995607974e-30	0.5844227669409436
4.53	-63.156615570815205	-0.6480315467025234	-0.14524224118995868	5223803821164256e-30	0.5845268961014698
4.535	-63.15661658304064	-0.6480294362885635	-0.1452071519975488	5457206378809118e-30	0.5846308769459793
4.54	-63.15661752052559	-0.6480277906377853	-0.14517192199495246	5699626124629075e-30	0.5847347106068683
4.545	-63.156618382310334	-0.6480266047633707	-0.14513655133716324	5951027827864721e-30	0.5848383984536663
4.55	-63.156619167489666	-0.6480258729782535	-0.14510104024435116	6210781010022804e-30	0.5849419420885817
4.555	-63.15661987521306	-0.6480255889066856	-0.14506538900097898	647775348046247e-29	0.5850453433417021
4.56	-63.15662050468654	-0.6480257454969123	-0.14502959795485657	6750486975000579e-30	0.5851486042658485
4.565	-63.15662105517408	-0.648026335034824	-0.14499366751608966	7027405020369509e-30	0.5852517271310732
4.57	-63.156621525993934	-0.6480273491586122	-0.1449575981559471	7306937758014292e-30	0.5853547144189059
4.575	-63.15662191652611	-0.6480287788744694	-0.14492139040564608	7587515760555891e-30	0.5854575688161758
4.58	-63.15662222620626	-0.6480306145731057	-0.1448850448550209	7867590307103418e-30	0.5855602932086666
4.585	-63.15662245453045	-0.6480328460473217	-0.14484856215114053	81457624721759e-28	0.5856628906743623
4.59	-63.15662260105495	-0.648035462510357	-0.14481194299684874	8421069550368394e-30	0.585765364476497
4.595	-63.1566226653937	-0.6480384526151455	-0.14477518814926493	8693235376765711e-30	0.5858677180563147
4.6	-63.15662264722475	-0.6480418044744014	-0.14473829841823982	896278484608411e-29	0.5859699550255505
4.605	-63.15662254628295	-0.6480455056814065	-0.14470127466473034	9230840183234375e-30	0.5860720791587456
4.61	-63.156622362366285	-0.6480495433316772	-0.1446641177991263	9498738020806603e-30	0.5861740943852524
4.615	-63.15662209533504	-0.6480539040452235	-0.14462682877948135	9767769337677044e-30	0.5862760047810959
4.62	-63.156621745108694	-0.6480585739895366	-0.14458940860968464	10039402900481313e-30	0.586377814560605
4.625	-63.15662131166963	-0.6480635389032074	-0.1445518583375933	1031596995507262e-29	0.5864795280678875
4.63	-63.15662079506142	-0.6480687841201336	-0.1445141790531039	10600943048390893e-30	0.5865811497681074
4.635	-63.15662019539016	-0.6480742945942868	-0.14447637188619677	10898301265782714e-30	0.586682684238638
4.64	-63.15661951282364	-0.6480800549249908	-0.14443843800492073	1121142004802802e-29	0.5867841361600696
4.645	-63.15661874759024	-0.6480860493826488	-0.14440037861331795	1154244608199493e-29	0.5868855103070959
4.65	-63.156617899982365	-0.6480922619349612	-0.1443621949493109	11892517592676662e-30	0.5869868115392891
4.655	-63.15661697035184	-0.6480986762734406	-0.14432388828253076	12262352136997265e-30	0.5870880447918039
4.66	-63.15661595911289	-0.6481052758403636	-0.1442854599121313	12652681856164595e-30	0.5871892150659941
4.665	-63.15661486674012	-0.6481120438559312	-0.14424691116457306	13064459614814704e-30	0.5872903274199647
4.67	-63.15661369377047	-0.648118963345771	-0.14420824339138552	13498829797337831e-30	0.5873913869590963
4.675	-63.156612440799975	-0.6481260171685717	-0.1441694579669053	1395703961875397e-29	0.5874923988265498
4.68	-63.15661110848593	-0.6481331880439422	-0.1441305562860041	1444033358367668e-29	0.5875933681937228
4.685	-63.15660969754438	-0.6481404585803481	-0.1440915397617894	1494983508676162e-29	0.5876943002507595
4.69	-63.156608208752495	-0.6481478113031737	-0.14405240982330905	15486469217604858e-30	0.5877952001970513
4.695	-63.1566066429442	-0.6481552286827449	-0.1440131679132267	16050845273130553e-30	0.5878960732317965
4.7	-63.156605001012416	-0.6481626931624198	-0.14397381548550892	16643110668957567e-30	0.5879969245445834
4.705	-63.1566032839088	-0.6481701871865665	-0.14393435400310256	17262721502076288e-30	0.58809775930606
4.71	-63.15660149264111	-0.6481776932284504	-0.14389478493561295	17908215705794747e-30	0.5881985826586918
4.715	-63.15659962827346	-0.6481851938179997	-0.14385510975698876	18576982102668655e-30	0.5882993997076148
4.72	-63.15659769192522	-0.6481926715693382	-0.1438153299432124	19265339291706386e-30	0.5884002155115977
4.725	-63.15659568477211	-0.6482001092081562	-0.14377544696999942	19968891238500177e-30	0.588501035074108
4.73	-63.156593608042336	-0.6482074895987254	-0.14373546231050296	20683347738758727e-30	0.5886018633345916
4.735	-63.156591463018344	-0.6482147957706506	-0.14369537743303737	21405448766271096e-30	0.5887027051598308
4.74	-63.15658925103432	-0.6482220109452672	-0.14365519379882097	2213364540309974e-29	0.5888035653355082
4.745	-63.15658697347652	-0.648229118561598	-0.14361491285973096	22868196820116774e-30	0.588904448557965
4.75	-63.156584631780284	-0.6482361023019297	-0.14357453605610052	2361075414709999e-29	0.5890053594261401
4.755	-63.15658222743244	-0.6482429461168631	-0.14353406481452172	2436364429992534e-29	0.5891063024337081
4.76	-63.15657976196608	-0.6482496342498728	-0.14349350054568755	25129180769317478e-30	0.589207281961475
4.765	-63.156577236962214	-0.6482561512613287	-0.14345284464225785	2590910303386745e-29	0.5893083022699765
4.77	-63.15657465404792	-0.6482624820518883	-0.14341209847676892	26704281287015225e-30	0.5894093674923341
4.775	-63.1565720148965	-0.648268611885341	-0.14337126339959294	2751468949192843e-29	0.5895104816273598
4.78	-63.156569321223415	-0.6482745264106897	-0.14333034073694065	28339578328900647e-30	0.589611648532952
4.785	-63.15656657478666	-0.6482802116836368	-0.1432893317889309	2917775639014963e-29	0.5897128719197537
4.79	-63.156563777387625	-0.6482856541873235	-0.143248237827726	3002784151527584e-29	0.5898141553450627
4.795	-63.156560930864174	-0.6482908408522625	-0.14320706009567818	3088856577134139e-29	0.5899155022071397
4.8	-63.15655803709551	-0.6482957590756103	-0.14316579980355726	3175944071725067e-29	0.5900169157396816
4.805	-63.15655509799757	-0.6483003967394944	-0.14312445812878208	32641703284932144e-30	0.5901183990067351
4.81	-63.15655211552145	-0.6483047422286106	-0.1430830362137226	33539015864994877e-30	0.5902199548978604
4.815	-63.15654909165378	-0.6483087844469078	-0.14304153516405538	3445708409095073e-29	0.5903215861236324
4.82	-63.15654602841327	-0.6483125128334194	-0.14299995604718485	3540203923250038e-29	0.5904232952115057
4.825	-63.156542927850175	-0.6483159173771482	-0.14295829989073666	3637836754119214e-29	0.5905250845019883
4.83	-63.15653979204592	-0.6483189886310942	-0.14291656768110803	37387640955477505e-30	0.5906269561451643
4.835	-63.156536623109474	-0.6483217177252798	-0.1428747603620842	384287498477397e-28	0.5907289120975885
4.84	-63.156533423176796	-0.6483240963788203	-0.1428328788335171	3949912491467598e-29	0.590830954119519
4.845	-63.15653019441016	-0.6483261169110577	-0.14279092395006224	4059608198841976e-29	0.5909330837725044
4.85	-63.15652693899439	-0.6483277722516573	-0.142748896519988	4171778944175446e-29	0.5910353024173377
4.855	-63.15652365913783	-0.6483290559497508	-0.14270679730405125	4286377864101545e-29	0.59113761121238
4.86	-63.156520357068786	-0.6483299621819811	-0.14266462701442884	4403526314146824e-29	0.5912400111122403
4.865	-63.15651703503491	-0.6483304857596268	-0.14262238631372676	4523520427533797e-29	0.5913425028668211
4.87	-63.1565136953015	-0.6483306221346249	-0.1425800758140494	4646799679762941e-29	0.5914450870207221
4.875	-63.156510340147925	-0.648330367404553	-0.14253769607614716	4773865031528349e-29	0.5915477639130543
4.88	-63.156506971869305	-0.648329718316636	-0.1424952476086519	4905152850682342e-29	0.591650533677534
4.885	-63.15650359277215	-0.6483286722706209	-0.14245273086737115	5040878421176716e-29	0.591753396243033
4.89	-63.156500205174886	-0.6483272273206826	-0.14241014625468107	51809015785727054e-30	0.5918563513344237
4.895	-63.15649681140345	-0.6483253821762259	-0.14236749411898056	5324671171547012e-29	0.5919593984738297
4.9	-63.15649341379125	-0.6483231362016659	-0.1423247747542337	5471355882004325e-29	0.5920625369821951
4.905	-63.156490014677416	-0.6483204894151884	-0.1422819883995716	5620179749666268e-29	0.5921657659812286
4.91	-63.15648661640592	-0.6483174424864634	-0.14223913523897458	577086365548695e-28	0.592269084395692
4.915	-63.15648322132072	-0.6483139967332908	-0.14219621540101038	5923896195230386e-29	0.5923724909560307
4.92	-63.15647983176661	-0.6483101541173024	-0.142153228958659	6080393070367092e-29	0.5924759842013378
4.925	-63.15647645008855	-0.6483059172386216	-0.14211017592921804	6241604384432376e-29	0.5925795624826478
4.93	-63.156473078626156	-0.6483012893294843	-0.1420670562742785	64084480129486e-27	0.5926832239665678
4.935	-63.15646971971591	-0.6482962742469689	-0.14202386989978533	6581375442568923e-29	0.5927869666392244
4.94	-63.15646637568642	-0.6482908764646765	-0.1419806166561523	6760520007155439e-29	0.5928907883105082
4.945	-63.156463048858726	-0.648285101063501	-0.1419372963384282	6945864658988447e-29	0.592994686618631
4.95	-63.156459741544104	-0.6482789537214662	-0.14189390868651347	7137261582855384e-29	0.5930986590349787
4.955	-63.15645645604064	-0.6482724407026158	-0.14185045338543048	7334362362525297e-29	0.5932027028692586
4.96	-63.1564531946337	-0.6482655688450629	-0.14180693006566655	7536610596233783e-29	0.5933068152748907
4.965	-63.156449959593985	-0.6482583455481143	-0.14176333830360185	7743352213858224e-29	0.5934109932547065
4.97	-63.156446753174926	-0.6482507787586117	-0.141719677621987	7953995025438154e-29	0.5935152336668598
4.975	-63.15644357761149	-0.6482428769563584	-0.14167594749050863	8168148379897302e-29	0.5936195332310332
4.98	-63.1564404351185	-0.6482346491388399	-0.1416321473264117	8385688569003217e-29	0.5937238885348332
4.985	-63.15643732788883	-0.6482261048051049	-0.14158827649516773	8606759755429928e-29	0.5938282960404343
4.99	-63.15643425809217	-0.6482172539389677	-0.1415443343112211	8831737706364201e-29	0.5939327520914318
4.995	-63.156431227872446	-0.6482081069914194	-0.1415003200387636	9061182867218343e-29	0.5940372529198856
5	-63.15642823934796	-0.6481986748624379	-0.1414562328925794	9295795465168623e-29	0.5941417946535505

